Date,Close,High,Low,Open,Volume
2017-10-25,437.1499938964844,449.5,390.0,425.0,55112442
2017-10-26,426.07501220703125,439.75,422.5,439.75,4091966
2017-10-27,417.42498779296875,429.0,415.0,425.0,1122542
2017-10-30,427.7250061035156,430.0249938964844,413.125,417.42498779296875,1789218
2017-10-31,430.9750061035156,437.5,422.0249938964844,425.0,2761144
2017-11-01,424.0,434.0,422.2749938964844,432.5,537174
2017-11-02,418.8999938964844,426.25,417.5,422.5,331792
2017-11-03,415.0249938964844,421.0,413.75,416.0,344454
2017-11-06,408.8999938964844,415.9750061035156,407.5,414.0,399778
2017-11-07,403.375,415.0,401.2749938964844,408.8999938964844,478258
2017-11-08,400.0249938964844,405.5249938964844,399.5249938964844,403.0,315496
2017-11-09,395.70001220703125,405.0,395.0,400.5,536126
2017-11-10,411.0249938964844,415.0,395.04998779296875,395.04998779296875,921576
2017-11-13,405.92498779296875,424.5,403.75,412.5249938964844,1253674
2017-11-14,412.42498779296875,416.92498779296875,408.0249938964844,411.75,476390
2017-11-15,399.9750061035156,412.5,398.04998779296875,412.5,202598
2017-11-16,401.32501220703125,406.5,400.0,400.29998779296875,178418
2017-11-17,396.875,405.04998779296875,396.0,401.875,408048
2017-11-20,399.92498779296875,401.1499938964844,396.0249938964844,397.5,563648
2017-11-21,398.25,410.3999938964844,396.5,398.07501220703125,702934
2017-11-22,399.25,404.3999938964844,398.5,400.0,226054
2017-11-23,397.1000061035156,402.3500061035156,395.82501220703125,398.57501220703125,233138
2017-11-24,397.8999938964844,399.8999938964844,396.32501220703125,399.8999938964844,163774
2017-11-27,393.6000061035156,398.70001220703125,392.5,398.0,395582
2017-11-28,399.04998779296875,400.0,393.0,393.0,312258
2017-11-29,400.7250061035156,402.95001220703125,397.25,398.75,255894
2017-11-30,401.625,406.0,397.54998779296875,401.5,290020
2017-12-01,398.4750061035156,403.20001220703125,397.5,403.20001220703125,193472
2017-12-04,397.92498779296875,399.9750061035156,393.04998779296875,398.5,148108
2017-12-05,396.6499938964844,399.0,395.0249938964844,397.8999938964844,122772
2017-12-06,400.3999938964844,400.875,393.0,397.5,218438
2017-12-07,401.32501220703125,403.0,397.7749938964844,397.7749938964844,184990
2017-12-08,400.70001220703125,402.29998779296875,397.75,399.5,129144
2017-12-11,395.875,401.5249938964844,395.0,400.95001220703125,254740
2017-12-12,395.17498779296875,399.0,395.0,395.0,114574
2017-12-13,393.4750061035156,397.29998779296875,392.5,394.125,88286
2017-12-14,389.45001220703125,394.17498779296875,388.5,392.67498779296875,123936
2017-12-15,390.20001220703125,393.0,387.5,391.1499938964844,150466
2017-12-18,391.0,392.42498779296875,383.5,390.0,150074
2017-12-19,391.20001220703125,394.75,388.7749938964844,391.2749938964844,252756
2017-12-20,392.54998779296875,395.0,389.5249938964844,389.5249938964844,124918
2017-12-21,390.29998779296875,395.0,390.0,393.5,155136
2017-12-22,386.8999938964844,391.1000061035156,386.54998779296875,389.0,200818
2017-12-26,389.7749938964844,390.8999938964844,385.5,387.5,264862
2017-12-27,382.67498779296875,390.0,381.75,390.0,487776
2017-12-28,380.70001220703125,386.6000061035156,380.29998779296875,382.67498779296875,162124
2017-12-29,376.8500061035156,381.29998779296875,376.25,381.0,220274
2018-01-01,382.375,383.5249938964844,376.1499938964844,376.5,198018
2018-01-02,381.375,385.0,380.0,382.375,126604
2018-01-03,382.92498779296875,384.875,381.3999938964844,381.45001220703125,116316
2018-01-04,383.8999938964844,388.92498779296875,381.0,382.5,183290
2018-01-05,382.17498779296875,387.0,382.0,384.0,127556
2018-01-08,386.04998779296875,387.4750061035156,382.2250061035156,382.2250061035156,524388
2018-01-09,386.1000061035156,387.45001220703125,384.9750061035156,387.0,163538
2018-01-10,385.45001220703125,386.95001220703125,384.5249938964844,385.0,205710
2018-01-11,385.2250061035156,386.0,384.0,384.0,90392
2018-01-12,400.92498779296875,402.375,385.0,385.0,738232
2018-01-15,400.0,404.75,398.75,403.0,424768
2018-01-16,399.9750061035156,403.5249938964844,388.5,396.82501220703125,499274
2018-01-17,397.5249938964844,403.5,395.0,401.0,167964
2018-01-18,396.3999938964844,401.8999938964844,392.75,401.5,194546
2018-01-19,391.375,399.25,388.5,396.5,151962
2018-01-22,392.3999938964844,396.04998779296875,388.6499938964844,390.1499938964844,122916
2018-01-23,390.0,393.95001220703125,389.04998779296875,392.07501220703125,180696
2018-01-24,387.57501220703125,390.42498779296875,386.2250061035156,390.0,133976
2018-01-25,386.0,394.5249938964844,384.9750061035156,388.07501220703125,320048
2018-01-29,383.375,386.92498779296875,382.5,384.57501220703125,1317230
2018-01-30,381.0,389.375,379.5,382.57501220703125,3033498
