,Close,High,Low,Open,Volume
2013-05-16 00:00:00,234.0500030517578,237.3000030517578,221.1999969482422,225.0,111119
2013-05-17 00:00:00,236.0500030517578,239.0,225.1000061035156,231.9499969482422,30067
2013-05-20 00:00:00,225.8999938964844,237.5,221.0,231.0,34040
2013-05-21 00:00:00,220.1000061035156,228.8000030517578,216.0500030517578,224.0500030517578,54737
2013-05-22 00:00:00,219.6999969482422,222.5,217.6999969482422,222.5,15431
2013-05-23 00:00:00,213.1499938964844,218.8500061035156,210.1000061035156,216.6000061035156,79513
2013-05-24 00:00:00,213.8999938964844,225.0,207.8999938964844,211.25,30700
2013-05-27 00:00:00,220.3000030517578,222.0,210.0500030517578,216.1000061035156,21259
2013-05-28 00:00:00,220.3500061035156,221.8000030517578,213.0,220.0,22365
2013-05-29 00:00:00,219.3000030517578,221.9499969482422,217.5500030517578,219.8999938964844,30440
2013-05-30 00:00:00,219.3999938964844,224.0,210.0,217.8500061035156,74639
2013-05-31 00:00:00,216.8000030517578,226.8000030517578,213.1000061035156,217.0500030517578,76302
2013-06-03 00:00:00,215.6499938964844,221.8999938964844,213.25,221.8999938964844,21096
2013-06-04 00:00:00,210.6000061035156,218.4499969482422,209.5,214.0500030517578,42147
2013-06-05 00:00:00,209.3000030517578,210.6000061035156,205.5,210.6000061035156,23087
2013-06-06 00:00:00,209.1000061035156,209.8000030517578,206.1999969482422,208.0,4224
2013-06-07 00:00:00,207.9499969482422,210.0,206.0,209.1000061035156,3758
2013-06-10 00:00:00,203.3999938964844,216.0,197.5500030517578,216.0,49820
2013-06-11 00:00:00,202.8500061035156,204.8000030517578,198.1000061035156,204.75,6438
2013-06-12 00:00:00,205.9499969482422,206.75,199.0,204.3500061035156,16601
2013-06-13 00:00:00,199.8999938964844,202.5,196.8500061035156,200.6499938964844,12365
2013-06-14 00:00:00,206.1499938964844,208.8000030517578,196.1999969482422,196.1999969482422,19052
2013-06-17 00:00:00,206.6999969482422,208.0,200.25,204.0,6752
2013-06-18 00:00:00,202.4499969482422,204.0500030517578,201.5500030517578,203.0500030517578,5472
2013-06-19 00:00:00,200.3000030517578,202.8999938964844,200.0,202.5,7744
2013-06-20 00:00:00,198.75,200.1000061035156,195.1999969482422,197.0500030517578,7018
2013-06-21 00:00:00,197.6000061035156,205.1499938964844,196.1000061035156,199.4499969482422,5996
2013-06-24 00:00:00,193.6999969482422,198.5500030517578,191.0,198.5500030517578,9198
2013-06-25 00:00:00,194.6000061035156,198.0,190.0,192.5,13031
2013-06-26 00:00:00,193.3000030517578,199.8000030517578,191.3000030517578,196.8999938964844,10056
2013-06-27 00:00:00,191.1999969482422,197.8999938964844,189.1000061035156,191.0500030517578,59416
2013-06-28 00:00:00,197.5,200.0,191.5,196.25,7249
2013-07-01 00:00:00,198.1000061035156,201.8999938964844,195.1499938964844,197.0,4973
2013-07-02 00:00:00,197.1000061035156,200.8000030517578,195.0500030517578,197.0,3006
2013-07-03 00:00:00,190.5500030517578,196.8000030517578,189.1999969482422,196.0,29723
2013-07-04 00:00:00,189.1499938964844,191.9499969482422,187.3000030517578,191.8999938964844,14919
2013-07-05 00:00:00,189.4499969482422,195.0,189.0500030517578,190.1499938964844,80555
2013-07-08 00:00:00,184.5500030517578,190.0,182.6000061035156,190.0,12637
2013-07-09 00:00:00,187.75,189.8999938964844,183.1999969482422,184.75,10850
2013-07-10 00:00:00,185.8999938964844,191.3000030517578,184.1999969482422,189.25,130870
2013-07-11 00:00:00,182.1999969482422,190.6999969482422,181.1499938964844,189.0,32494
2013-07-12 00:00:00,178.1999969482422,182.1999969482422,177.0,182.1999969482422,25030
2013-07-15 00:00:00,181.25,184.8000030517578,173.0,180.0,11968
2013-07-16 00:00:00,178.6999969482422,182.8999938964844,176.75,181.25,3321
2013-07-17 00:00:00,177.89999389648438,181.0,175.25,175.25,21289
2013-07-18 00:00:00,175.10000610351562,179.0,170.5,178.0,12852
2013-07-19 00:00:00,173.5,176.0,170.5500030517578,176.0,17925
2013-07-22 00:00:00,175.64999389648438,177.0,171.0500030517578,175.0,12633
2013-07-23 00:00:00,178.0,181.0,174.0500030517578,178.85000610351562,35621
2013-07-24 00:00:00,174.75,178.6999969482422,172.0,177.0,51139
2013-07-25 00:00:00,171.8000030517578,174.89999389648438,171.0,173.64999389648438,7365
2013-07-26 00:00:00,171.5500030517578,176.64999389648438,170.0,170.0,25044
2013-07-29 00:00:00,170.60000610351562,174.5,167.0,168.10000610351562,42057
2013-07-30 00:00:00,164.89999389648438,170.60000610351562,161.35000610351562,170.60000610351562,37308
2013-07-31 00:00:00,168.5,173.0,162.3000030517578,166.0,13233
2013-08-01 00:00:00,167.10000610351562,171.89999389648438,165.0,171.89999389648438,5859
2013-08-02 00:00:00,165.4499969482422,168.0,162.89999389648438,167.0,6205
2013-08-05 00:00:00,160.8000030517578,165.0,156.5,165.0,12092
2013-08-06 00:00:00,154.6999969482422,160.3000030517578,152.25,160.3000030517578,72362
2013-08-07 00:00:00,152.25,154.64999389648438,147.1999969482422,153.5,64153
2013-08-08 00:00:00,157.10000610351562,159.35000610351562,153.14999389648438,154.39999389648438,337868
2013-08-12 00:00:00,157.5,161.60000610351562,148.1999969482422,158.0,27563
2013-08-13 00:00:00,159.25,160.0,156.9499969482422,159.0,64420
2013-08-14 00:00:00,169.5,174.8000030517578,163.9499969482422,166.89999389648438,245193
2013-08-16 00:00:00,163.35000610351562,170.0,160.1999969482422,170.0,454943
2013-08-19 00:00:00,157.5500030517578,164.14999389648438,153.10000610351562,164.14999389648438,19599
2013-08-20 00:00:00,157.64999389648438,159.39999389648438,151.64999389648438,155.0,11019
2013-08-21 00:00:00,154.5,166.0,152.0500030517578,162.0,28869
2013-08-22 00:00:00,157.5,158.85000610351562,154.10000610351562,155.0,4085
2013-08-23 00:00:00,161.25,162.85000610351562,156.64999389648438,156.64999389648438,5533
2013-08-26 00:00:00,160.5500030517578,163.0,156.89999389648438,160.0,7678
2013-08-27 00:00:00,154.25,161.0,149.0,159.0,33888
2013-08-28 00:00:00,147.6999969482422,154.89999389648438,145.0,152.5500030517578,31437
2013-08-29 00:00:00,152.64999389648438,165.0,149.64999389648438,150.0500030517578,143187
2013-08-30 00:00:00,151.8000030517578,154.0,149.75,153.5,40552
2013-09-02 00:00:00,153.1999969482422,157.0,151.3000030517578,156.5,87730
2013-09-03 00:00:00,147.5500030517578,153.5,143.60000610351562,153.0,15810
2013-09-04 00:00:00,156.1999969482422,158.1999969482422,144.10000610351562,147.60000610351562,48400
2013-09-05 00:00:00,154.3000030517578,163.89999389648438,150.6999969482422,154.5,37501
2013-09-06 00:00:00,154.85000610351562,156.60000610351562,153.25,155.1999969482422,7657
2013-09-10 00:00:00,158.39999389648438,160.5,156.0500030517578,156.0500030517578,15437
2013-09-11 00:00:00,156.10000610351562,161.0,155.14999389648438,157.0,20616
2013-09-12 00:00:00,155.85000610351562,158.0500030517578,153.60000610351562,157.4499969482422,113339
2013-09-13 00:00:00,158.0,159.4499969482422,154.0,154.0,10086
2013-09-16 00:00:00,156.5,159.9499969482422,154.0500030517578,158.0,2143
2013-09-17 00:00:00,156.89999389648438,161.0,154.0,156.0,55738
2013-09-18 00:00:00,160.89999389648438,174.8000030517578,160.0,163.0,703570
2013-09-19 00:00:00,158.60000610351562,164.5,157.5,164.5,59249
2013-09-20 00:00:00,155.0500030517578,159.75,154.35000610351562,158.0500030517578,38889
2013-09-23 00:00:00,152.10000610351562,154.9499969482422,151.0,154.0,17824
2013-09-24 00:00:00,154.5,157.5,151.0,152.14999389648438,101493
2013-09-25 00:00:00,150.89999389648438,155.89999389648438,150.0,155.1999969482422,21751
2013-09-26 00:00:00,152.4499969482422,154.89999389648438,149.0,149.5,26859
2013-09-27 00:00:00,157.64999389648438,159.6999969482422,151.1999969482422,152.5,57665
2013-09-30 00:00:00,152.85000610351562,158.9499969482422,152.0500030517578,157.0,8935
2013-10-01 00:00:00,157.64999389648438,158.4499969482422,151.39999389648438,154.1999969482422,92094
2013-10-03 00:00:00,164.10000610351562,165.39999389648438,156.0,157.0500030517578,84642
2013-10-04 00:00:00,165.5,169.0,164.0,166.8000030517578,111773
2013-10-07 00:00:00,165.5500030517578,166.89999389648438,162.1999969482422,162.60000610351562,10962
2013-10-08 00:00:00,163.0,166.75,162.0,166.6999969482422,12840
2013-10-09 00:00:00,163.4499969482422,166.9499969482422,162.64999389648438,166.9499969482422,12313
2013-10-10 00:00:00,170.14999389648438,172.0,166.85000610351562,167.6999969482422,81093
2013-10-11 00:00:00,167.64999389648438,172.60000610351562,165.25,172.0,13586
2013-10-14 00:00:00,167.85000610351562,169.0,164.75,167.64999389648438,10480
2013-10-15 00:00:00,171.0,172.8000030517578,165.0,167.1999969482422,28967
2013-10-17 00:00:00,170.14999389648438,172.6999969482422,167.0,170.60000610351562,47732
2013-10-18 00:00:00,178.39999389648438,179.8000030517578,174.0500030517578,175.89999389648438,169002
2013-10-21 00:00:00,179.9499969482422,183.8000030517578,175.10000610351562,178.39999389648438,452778
2013-10-22 00:00:00,173.1999969482422,178.0500030517578,172.10000610351562,178.0500030517578,50393
2013-10-23 00:00:00,174.60000610351562,177.0,173.0,175.5,20951
2013-10-24 00:00:00,169.60000610351562,175.10000610351562,168.64999389648438,175.10000610351562,9641
2013-10-25 00:00:00,166.9499969482422,170.10000610351562,166.14999389648438,169.0,43605
2013-10-28 00:00:00,163.3000030517578,169.0,163.0,168.0,8922
2013-10-29 00:00:00,163.1999969482422,165.8000030517578,161.0500030517578,163.0,12771
2013-10-30 00:00:00,174.75,176.8000030517578,162.0,162.0,199265
2013-10-31 00:00:00,168.89999389648438,178.89999389648438,165.75,177.8000030517578,301435
2013-11-01 00:00:00,171.4499969482422,175.0,169.0,170.6999969482422,84243
2013-11-05 00:00:00,172.5,175.0,168.0,174.60000610351562,59348
2013-11-06 00:00:00,173.14999389648438,180.6999969482422,172.39999389648438,173.75,17679
2013-11-07 00:00:00,168.14999389648438,173.75,167.0,173.5,8663
2013-11-08 00:00:00,166.0,168.85000610351562,165.0,168.85000610351562,11474
2013-11-11 00:00:00,162.35000610351562,167.8000030517578,161.64999389648438,167.8000030517578,9997
2013-11-12 00:00:00,158.25,165.3000030517578,156.64999389648438,161.10000610351562,22787
2013-11-13 00:00:00,157.89999389648438,159.6999969482422,155.10000610351562,159.0,14889
2013-11-14 00:00:00,156.6999969482422,160.0,156.0,156.0,10751
2013-11-18 00:00:00,155.5,158.8000030517578,154.0,158.8000030517578,84246
2013-11-19 00:00:00,157.6999969482422,158.8000030517578,154.0,154.0,40375
2013-11-20 00:00:00,157.0500030517578,160.3000030517578,156.0,156.0,66300
2013-11-21 00:00:00,158.10000610351562,159.8000030517578,155.0,155.0,18520
2013-11-22 00:00:00,160.0,160.8000030517578,158.25,158.25,31650
2013-11-25 00:00:00,163.10000610351562,164.8000030517578,160.0,160.10000610351562,17224
2013-11-26 00:00:00,168.35000610351562,169.8000030517578,160.35000610351562,163.39999389648438,54167
2013-11-27 00:00:00,171.14999389648438,171.8000030517578,165.25,167.0,44339
2013-11-28 00:00:00,174.8000030517578,179.8000030517578,170.0,171.0,151852
2013-11-29 00:00:00,172.9499969482422,178.39999389648438,172.0,175.0,32175
2013-12-02 00:00:00,172.35000610351562,175.0500030517578,171.5,174.0,50327
2013-12-03 00:00:00,179.3000030517578,184.3999938964844,170.0,171.9499969482422,322664
2013-12-04 00:00:00,189.0500030517578,196.8000030517578,175.0,179.8000030517578,663214
2013-12-05 00:00:00,187.5500030517578,199.8000030517578,185.1000061035156,192.1000061035156,296666
2013-12-06 00:00:00,192.6999969482422,198.25,186.1000061035156,188.0,390466
2013-12-09 00:00:00,200.1000061035156,204.8000030517578,193.1000061035156,194.6999969482422,420658
2013-12-10 00:00:00,203.0500030517578,207.1999969482422,198.9499969482422,200.4499969482422,269425
2013-12-11 00:00:00,203.1999969482422,206.0,200.0500030517578,200.0500030517578,42072
2013-12-12 00:00:00,200.1000061035156,204.8000030517578,199.6999969482422,202.0,73772
2013-12-13 00:00:00,202.25,203.6000061035156,197.1000061035156,199.0500030517578,67360
2013-12-16 00:00:00,201.1000061035156,204.8000030517578,199.25,200.0,144805
2013-12-17 00:00:00,213.0500030517578,224.0,201.1999969482422,201.1999969482422,279320
2013-12-18 00:00:00,212.25,214.6999969482422,206.6499938964844,213.6999969482422,88539
2013-12-19 00:00:00,206.4499969482422,214.6000061035156,204.0,212.0500030517578,46475
2013-12-20 00:00:00,209.3999938964844,213.4499969482422,206.9499969482422,207.6499938964844,249761
2013-12-23 00:00:00,214.3000030517578,218.4499969482422,210.0,210.75,91918
2013-12-24 00:00:00,218.3000030517578,219.8999938964844,210.25,215.3000030517578,75248
2013-12-26 00:00:00,213.3999938964844,222.0,210.6000061035156,217.1999969482422,152837
2013-12-27 00:00:00,210.1499938964844,216.9499969482422,209.25,213.0500030517578,25487
2013-12-30 00:00:00,212.8000030517578,214.5,210.0,211.6999969482422,44484
2013-12-31 00:00:00,212.6000061035156,213.5,210.0,213.0500030517578,16611
2014-01-01 00:00:00,210.3999938964844,216.5,209.1000061035156,212.0500030517578,8934
2014-01-02 00:00:00,210.0,214.0,210.0,210.0,37946
2014-01-03 00:00:00,210.0500030517578,212.1499938964844,208.0,208.0,10815
2014-01-06 00:00:00,209.9499969482422,214.6999969482422,206.1999969482422,211.6999969482422,44188
2014-01-07 00:00:00,210.1999969482422,212.8999938964844,209.3000030517578,211.0,16616
2014-01-08 00:00:00,210.0,211.4499969482422,210.0,211.4499969482422,4989
2014-01-09 00:00:00,210.3000030517578,211.5,207.25,210.6499938964844,77108
2014-01-10 00:00:00,209.8999938964844,211.0,205.8000030517578,210.3000030517578,15314
2014-01-13 00:00:00,200.0,209.0,197.0,209.0,14656
2014-01-14 00:00:00,197.6499938964844,207.6499938964844,196.5,200.0,9461
2014-01-15 00:00:00,198.0,202.8999938964844,195.3999938964844,196.6000061035156,9210
2014-01-16 00:00:00,196.3000030517578,200.8500061035156,195.5500030517578,199.6999969482422,6567
2014-01-17 00:00:00,190.4499969482422,198.6999969482422,189.3999938964844,197.6999969482422,14540
2014-01-20 00:00:00,188.3999938964844,193.6499938964844,186.1499938964844,191.6999969482422,12817
2014-01-21 00:00:00,195.8500061035156,198.6999969482422,186.5500030517578,189.6999969482422,266072
2014-01-22 00:00:00,192.4499969482422,196.8000030517578,191.6999969482422,196.25,24011
2014-01-23 00:00:00,191.8500061035156,196.9499969482422,190.8999938964844,193.0,7105
2014-01-24 00:00:00,187.0,195.9499969482422,186.1000061035156,192.0,37206
2014-01-27 00:00:00,181.8000030517578,185.8000030517578,180.5500030517578,185.0,99144
2014-01-28 00:00:00,180.25,184.0,178.0,181.0500030517578,6324
2014-01-29 00:00:00,176.4499969482422,182.9499969482422,175.10000610351562,181.8000030517578,42001
2014-01-30 00:00:00,173.9499969482422,178.75,171.1999969482422,174.0,15453
2014-01-31 00:00:00,179.0,183.0,175.0,175.0,12634
2014-02-03 00:00:00,181.6999969482422,188.8000030517578,180.5,182.6999969482422,19484
2014-02-04 00:00:00,189.25,207.0,176.5500030517578,181.0,800544
2014-02-05 00:00:00,187.1999969482422,191.8999938964844,185.9499969482422,189.4499969482422,95376
2014-02-06 00:00:00,184.6999969482422,194.0,183.5,188.0,82859
2014-02-07 00:00:00,190.1999969482422,194.6999969482422,185.0,185.75,140108
2014-02-10 00:00:00,190.3999938964844,193.1999969482422,187.0500030517578,191.3999938964844,44798
2014-02-11 00:00:00,183.6499938964844,191.6999969482422,182.1000061035156,191.6999969482422,42819
2014-02-12 00:00:00,179.9499969482422,185.5,178.10000610351562,185.25,17325
2014-02-13 00:00:00,175.35000610351562,182.3999938964844,174.5,178.64999389648438,94627
2014-02-14 00:00:00,182.3000030517578,184.1000061035156,172.5500030517578,176.75,61810
2014-02-17 00:00:00,185.6499938964844,186.75,177.5,181.5,69311
2014-02-18 00:00:00,189.25,192.5500030517578,184.5,186.3999938964844,108076
2014-02-19 00:00:00,193.0500030517578,194.6999969482422,185.75,188.0,83676
2014-02-20 00:00:00,190.8999938964844,195.6999969482422,189.6999969482422,192.5,61443
2014-02-21 00:00:00,191.5,193.8000030517578,190.6999969482422,191.75,19557
2014-02-24 00:00:00,192.4499969482422,193.4499969482422,190.0500030517578,191.1499938964844,33512
2014-02-25 00:00:00,191.3000030517578,193.6999969482422,188.3999938964844,191.0,60631
2014-02-26 00:00:00,193.1499938964844,195.6999969482422,191.8500061035156,195.0,153414
2014-02-28 00:00:00,194.8500061035156,198.0,191.25,195.75,28828
2014-03-03 00:00:00,199.3500061035156,203.8000030517578,194.0,195.0,89406
2014-03-04 00:00:00,198.6999969482422,202.0,196.0,199.8999938964844,22226
2014-03-05 00:00:00,202.0,204.6000061035156,199.8000030517578,199.8500061035156,23091
2014-03-06 00:00:00,212.3500061035156,218.6999969482422,201.0,202.75,125148
2014-03-07 00:00:00,204.6000061035156,222.1499938964844,203.1999969482422,214.3999938964844,106325
2014-03-10 00:00:00,206.1000061035156,213.3999938964844,200.0,203.0,35122
2014-03-11 00:00:00,204.75,213.0,204.0,206.75,51277
2014-03-12 00:00:00,203.5500030517578,211.0,202.1000061035156,205.0500030517578,37778
2014-03-13 00:00:00,203.75,212.0,202.6000061035156,204.8500061035156,82335
2014-03-14 00:00:00,205.3999938964844,209.5,203.1499938964844,205.8999938964844,170647
2014-03-18 00:00:00,205.3500061035156,209.3000030517578,204.0,205.8999938964844,29296
2014-03-19 00:00:00,216.9499969482422,220.9499969482422,204.3000030517578,205.3500061035156,181448
2014-03-20 00:00:00,224.3500061035156,234.0,217.0,217.6999969482422,449960
2014-03-21 00:00:00,229.6000061035156,234.0,226.9499969482422,226.9499969482422,188897
2014-03-24 00:00:00,230.1000061035156,238.8500061035156,227.1000061035156,235.8000030517578,97277
2014-03-25 00:00:00,227.1000061035156,235.0,226.3999938964844,230.6499938964844,147637
2014-03-26 00:00:00,228.3500061035156,237.0,226.0,229.0,74578
2014-03-27 00:00:00,226.0500030517578,231.0,222.3000030517578,230.0,20150
2014-03-28 00:00:00,228.1499938964844,230.9499969482422,222.5,230.9499969482422,34113
2014-03-31 00:00:00,231.1000061035156,233.5,228.0,228.1999969482422,162900
2014-04-01 00:00:00,226.5500030517578,234.0,226.0,232.0,61707
2014-04-02 00:00:00,242.4499969482422,245.0,227.8000030517578,227.8000030517578,190529
2014-04-03 00:00:00,232.3500061035156,245.6999969482422,230.1000061035156,244.0,55172
2014-04-04 00:00:00,239.4499969482422,243.0,229.0,232.0,84597
2014-04-07 00:00:00,240.25,244.0,233.6000061035156,241.6999969482422,35990
2014-04-09 00:00:00,238.25,242.3000030517578,236.5,240.0,24931
2014-04-10 00:00:00,230.8999938964844,239.8000030517578,229.5,238.5,37232
2014-04-11 00:00:00,226.8000030517578,232.6999969482422,224.3000030517578,229.0500030517578,27581
2014-04-15 00:00:00,225.8000030517578,228.8999938964844,223.1000061035156,228.8000030517578,12919
2014-04-16 00:00:00,225.6999969482422,233.5,223.1499938964844,227.6999969482422,64939
2014-04-17 00:00:00,226.9499969482422,229.5,224.0,224.0,15722
2014-04-21 00:00:00,228.3000030517578,230.0,226.0,226.0,36883
2014-04-22 00:00:00,225.8999938964844,230.0,224.0500030517578,229.8000030517578,15621
2014-04-23 00:00:00,232.0,236.0,225.0,227.4499969482422,61980
2014-04-24 00:00:00,232.0,232.0,232.0,232.0,0
2014-04-25 00:00:00,230.6999969482422,232.6000061035156,227.6999969482422,231.3999938964844,17517
2014-04-28 00:00:00,230.0500030517578,231.8999938964844,221.8500061035156,230.5,33724
2014-04-29 00:00:00,228.5,231.75,227.1000061035156,230.8500061035156,6882
2014-04-30 00:00:00,227.1999969482422,233.5,225.0500030517578,229.0,39447
2014-05-02 00:00:00,219.8000030517578,228.1499938964844,217.25,228.1499938964844,55322
2014-05-05 00:00:00,216.5,220.5,216.0,219.8000030517578,14304
2014-05-06 00:00:00,216.8999938964844,219.75,214.0500030517578,216.0500030517578,9427
2014-05-07 00:00:00,218.1499938964844,219.4499969482422,212.1999969482422,219.4499969482422,18975
2014-05-08 00:00:00,223.8500061035156,227.8999938964844,215.1000061035156,219.0,30064
2014-05-09 00:00:00,225.8000030517578,227.0,220.1000061035156,223.0500030517578,16990
2014-05-12 00:00:00,229.3999938964844,232.3999938964844,225.0,225.0,32535
2014-05-13 00:00:00,231.0,232.6499938964844,225.1000061035156,225.1000061035156,33896
2014-05-14 00:00:00,235.5500030517578,239.0,230.0500030517578,230.0500030517578,36102
2014-05-15 00:00:00,236.6499938964844,242.0,231.1000061035156,239.0,256640
2014-05-16 00:00:00,243.5,246.8000030517578,237.0,237.0,67387
2014-05-19 00:00:00,259.3999938964844,263.8500061035156,245.0,245.0,129685
2014-05-20 00:00:00,273.5,284.0,263.1000061035156,263.1000061035156,141245
2014-05-21 00:00:00,275.20001220703125,278.3999938964844,268.0,272.0,51577
2014-05-22 00:00:00,292.25,299.0,275.25,275.3999938964844,122739
2014-05-23 00:00:00,302.45001220703125,316.0,296.0,298.8500061035156,183547
2014-05-26 00:00:00,306.54998779296875,318.5,295.0,303.0,122452
2014-05-27 00:00:00,305.70001220703125,314.79998779296875,287.0,307.0,72312
2014-05-28 00:00:00,300.3999938964844,318.5,298.29998779296875,309.8500061035156,365609
2014-05-29 00:00:00,298.29998779296875,305.0,295.0,302.29998779296875,20629
2014-05-30 00:00:00,296.3999938964844,300.0,289.1000061035156,298.0,41743
2014-06-02 00:00:00,297.25,302.54998779296875,291.25,298.70001220703125,62490
2014-06-03 00:00:00,296.54998779296875,299.8999938964844,294.95001220703125,299.8999938964844,10376
2014-06-04 00:00:00,315.45001220703125,318.8999938964844,293.6000061035156,293.6000061035156,124955
2014-06-05 00:00:00,304.1499938964844,321.0,302.0,319.79998779296875,65859
2014-06-06 00:00:00,306.1000061035156,311.79998779296875,305.0,311.79998779296875,174203
2014-06-09 00:00:00,308.1000061035156,312.1000061035156,305.0,307.0,26001
2014-06-10 00:00:00,303.79998779296875,311.8999938964844,300.0,311.8999938964844,20918
2014-06-11 00:00:00,305.29998779296875,311.8999938964844,300.04998779296875,300.04998779296875,44918
2014-06-12 00:00:00,317.70001220703125,326.0,301.20001220703125,306.0,180990
2014-06-13 00:00:00,314.5,324.0,312.0,324.0,223460
2014-06-16 00:00:00,313.25,319.95001220703125,310.0,314.79998779296875,11134
2014-06-17 00:00:00,315.20001220703125,319.0,307.0,315.0,30461
2014-06-18 00:00:00,310.04998779296875,320.0,304.5,315.0,6215
2014-06-19 00:00:00,308.45001220703125,313.95001220703125,304.0,304.0,11612
2014-06-20 00:00:00,309.04998779296875,315.5,302.29998779296875,305.0,13071
2014-06-23 00:00:00,312.6499938964844,317.0,308.0,308.95001220703125,10530
2014-06-24 00:00:00,310.25,317.0,308.1499938964844,309.5,9312
2014-06-25 00:00:00,311.95001220703125,320.0,300.0,320.0,17199
2014-06-26 00:00:00,312.54998779296875,316.0,308.79998779296875,311.0,11949
2014-06-27 00:00:00,319.54998779296875,320.20001220703125,311.0,311.0,16559
2014-06-30 00:00:00,335.5,335.5,315.0,315.0,35013
2014-07-01 00:00:00,336.3999938964844,352.25,335.04998779296875,344.0,126335
2014-07-02 00:00:00,341.45001220703125,347.95001220703125,330.04998779296875,330.04998779296875,27472
2014-07-03 00:00:00,334.5,344.8999938964844,331.25,344.8999938964844,15486
2014-07-04 00:00:00,334.1000061035156,340.54998779296875,332.54998779296875,340.54998779296875,9330
2014-07-07 00:00:00,331.04998779296875,338.0,322.3500061035156,334.0,63768
2014-07-08 00:00:00,326.54998779296875,340.95001220703125,326.25,329.0,29551
2014-07-09 00:00:00,325.70001220703125,335.3500061035156,312.04998779296875,332.25,158591
2014-07-10 00:00:00,328.8999938964844,336.79998779296875,313.25,323.1000061035156,17509
2014-07-11 00:00:00,324.0,335.79998779296875,320.25,329.0,10465
2014-07-14 00:00:00,316.70001220703125,322.0,314.20001220703125,320.1499938964844,6231
2014-07-15 00:00:00,320.25,325.0,309.79998779296875,310.0,258261
2014-07-16 00:00:00,322.6000061035156,325.04998779296875,317.0,317.0,239586
2014-07-17 00:00:00,336.8500061035156,338.70001220703125,318.0,319.3999938964844,25180
2014-07-18 00:00:00,344.5,353.5,328.0,328.0,73823
2014-07-21 00:00:00,337.70001220703125,354.04998779296875,335.8999938964844,344.0,18452
2014-07-22 00:00:00,342.20001220703125,349.3999938964844,340.8500061035156,345.0,36593
2014-07-23 00:00:00,343.79998779296875,346.95001220703125,337.0,346.45001220703125,21697
2014-07-24 00:00:00,340.75,350.0,337.0,348.5,9089
2014-07-25 00:00:00,335.70001220703125,343.0,332.25,340.6499938964844,27313
2014-07-28 00:00:00,338.6499938964844,350.0,331.1499938964844,333.0,8613
2014-07-30 00:00:00,343.95001220703125,348.0,334.79998779296875,347.0,12749
2014-07-31 00:00:00,340.3999938964844,346.0,340.0,345.0,13659
2014-08-01 00:00:00,333.6499938964844,344.0,333.0,340.0,12099
2014-08-04 00:00:00,340.04998779296875,343.0,330.0,333.6499938964844,29707
2014-08-05 00:00:00,348.3500061035156,354.0,334.8999938964844,336.04998779296875,25882
2014-08-06 00:00:00,365.8500061035156,371.0,348.1000061035156,348.1000061035156,85860
2014-08-07 00:00:00,376.9500122070313,380.6000061035156,362.3500061035156,362.3500061035156,115892
2014-08-08 00:00:00,370.5499877929687,386.9500122070313,367.2000122070313,377.0,142740
2014-08-11 00:00:00,379.1499938964844,382.3999938964844,371.5499877929687,375.0,97060
2014-08-12 00:00:00,383.4500122070313,385.0,375.0499877929687,382.6499938964844,35676
2014-08-13 00:00:00,377.6000061035156,394.7999877929687,368.6000061035156,382.0,615715
2014-08-14 00:00:00,415.3500061035156,415.3500061035156,385.0,401.9500122070313,463476
2014-08-18 00:00:00,455.25,456.8500061035156,402.25,417.3999938964844,671009
2014-08-19 00:00:00,460.8999938964844,471.0,421.25,456.8999938964844,326426
2014-08-20 00:00:00,457.9500122070313,474.3999938964844,450.0499877929687,464.8999938964844,129663
2014-08-21 00:00:00,439.1000061035156,460.0,435.0,458.0,98397
2014-08-22 00:00:00,444.3500061035156,450.0,435.5,441.0,77668
2014-08-25 00:00:00,459.2000122070313,470.0,447.75,448.0,128463
2014-08-26 00:00:00,492.0,505.1000061035156,447.0,466.5,464442
2014-08-27 00:00:00,470.0,494.8500061035156,467.3999938964844,483.8999938964844,383244
2014-08-28 00:00:00,471.5,482.0,451.6000061035156,474.0,134554
2014-09-01 00:00:00,458.5499877929687,474.7999877929687,453.0,474.7999877929687,36180
2014-09-02 00:00:00,452.3500061035156,469.0,450.0,458.7999877929687,58110
2014-09-03 00:00:00,460.8500061035156,470.0499877929687,451.5,451.5,140739
2014-09-04 00:00:00,447.75,459.7000122070313,446.0,459.7000122070313,51571
2014-09-05 00:00:00,461.75,468.0,446.0499877929687,446.0499877929687,92439
2014-09-08 00:00:00,467.0499877929687,472.0,458.1000061035156,462.75,65920
2014-09-09 00:00:00,452.25,468.7000122070313,449.4500122070313,468.7000122070313,35407
2014-09-10 00:00:00,451.0499877929687,465.0,445.0,446.0,62229
2014-09-11 00:00:00,461.7999877929687,465.0,447.0,451.5,50939
2014-09-12 00:00:00,453.5,466.7999877929687,451.5,466.7999877929687,35765
2014-09-15 00:00:00,449.0,457.0,445.0,453.0,39167
2014-09-16 00:00:00,433.0499877929687,455.5,426.5499877929687,449.0,76348
2014-09-17 00:00:00,418.8500061035156,439.5,417.1000061035156,433.25,49082
2014-09-18 00:00:00,424.4500122070313,439.75,415.0,415.0,167989
2014-09-19 00:00:00,429.0499877929687,434.0,410.0499877929687,426.0,95606
2014-09-22 00:00:00,447.5499877929687,450.5,420.25,429.1000061035156,189954
