Date,Close,High,Low,Open,Volume
2007-12-19,39.70249938964844,44.75,37.057498931884766,44.75,102730800
2007-12-20,39.08250045776367,39.8125,38.5,39.25,13877760
2007-12-24,40.5525016784668,41.70000076293945,39.314998626708984,39.5,11964180
2007-12-26,40.79750061035156,42.099998474121094,40.252498626708984,42.099998474121094,4938260
2007-12-27,41.51250076293945,42.75,40.650001525878906,40.997501373291016,7934060
2007-12-28,42.807498931884766,43.0,41.25,41.25,5699620
2007-12-31,43.14250183105469,43.45000076293945,42.0,42.0,3136960
2008-01-01,43.14250183105469,43.720001220703125,42.900001525878906,42.900001525878906,1494560
2008-01-02,44.810001373291016,48.002498626708984,42.630001068115234,43.099998474121094,5928800
2008-01-03,43.057498931884766,45.970001220703125,43.0,44.494998931884766,1657320
2008-01-04,43.837501525878906,44.5,43.17499923706055,43.45000076293945,2066720
2008-01-07,43.68000030517578,43.95000076293945,43.0,43.54999923706055,896820
2008-01-08,42.82500076293945,44.5,42.5,43.75,978600
2008-01-09,43.067501068115234,43.400001525878906,42.45000076293945,42.5,853640
2008-01-10,42.997501373291016,43.345001220703125,42.75,43.25,1415400
2008-01-11,43.01750183105469,43.29999923706055,42.599998474121094,43.25,902860
2008-01-14,43.005001068115234,43.75,43.0,43.0,223460
2008-01-15,43.04999923706055,43.25,43.0,43.04999923706055,217380
2008-01-16,43.70000076293945,44.25,42.752498626708984,43.0,404600
2008-01-17,45.02750015258789,45.48749923706055,43.70000076293945,44.25,479360
2008-01-18,45.25,46.5,44.0,44.70000076293945,1239220
2008-01-21,40.38999938964844,44.04999923706055,39.5,43.04999923706055,282820
2008-01-22,35.74250030517578,37.5,32.45000076293945,35.099998474121094,138740
2008-01-23,40.65250015258789,42.45000076293945,37.5,38.04999923706055,172420
2008-01-24,39.08000183105469,40.0,35.099998474121094,35.099998474121094,148040
2008-01-25,38.16999816894531,39.75,36.5,37.5,109460
2008-01-28,39.98749923706055,40.04999923706055,35.650001525878906,35.650001525878906,73820
2008-01-29,38.3125,40.75,37.04999923706055,40.04999923706055,22140
2008-01-30,38.834999084472656,39.25,38.099998474121094,38.150001525878906,43880
2008-01-31,39.845001220703125,40.25,37.404998779296875,37.404998779296875,286280
2008-02-01,39.709999084472656,40.099998474121094,35.25,35.25,44640
2008-02-04,39.73749923706055,40.5,39.005001068115234,39.005001068115234,216500
2008-02-05,40.005001068115234,40.25,38.79999923706055,39.5,54280
2008-02-06,40.002498626708984,40.29499816894531,38.0,38.0,1579660
2008-02-07,38.63750076293945,41.0,38.0,41.0,48240
2008-02-08,36.48500061035156,39.5,31.899999618530273,38.162498474121094,102400
2008-02-11,33.522499084472656,37.400001525878906,32.599998474121094,36.75,300600
2008-02-12,35.084999084472656,35.75,33.5,34.25,72540
2008-02-13,34.459999084472656,35.5,34.0,34.82500076293945,33920
2008-02-14,35.36000061035156,37.400001525878906,33.0,37.400001525878906,382280
2008-02-15,34.9474983215332,35.400001525878906,32.599998474121094,32.625,23900
2008-02-18,34.98249816894531,35.20000076293945,32.5,35.0,41360
2008-02-19,35.125,35.349998474121094,34.5625,34.79999923706055,26600
2008-02-20,33.71500015258789,34.997501373291016,33.5,34.51250076293945,29320
2008-02-21,36.32500076293945,36.79999923706055,34.95000076293945,35.20000076293945,640160
2008-02-22,36.369998931884766,37.0,35.060001373291016,35.060001373291016,75060
2008-02-25,36.252498626708984,36.5,35.25,36.0,33500
2008-02-26,37.5525016784668,37.95000076293945,35.54999923706055,35.75,98840
2008-02-27,36.064998626708984,37.619998931884766,36.0,37.619998931884766,49100
2008-02-28,37.522499084472656,37.75,35.127498626708984,35.127498626708984,170400
2008-02-29,37.76750183105469,38.0,36.29999923706055,36.29999923706055,81920
2008-03-03,37.0,37.494998931884766,35.75,36.0,108120
2008-03-04,35.037498474121094,38.0,34.900001525878906,35.755001068115234,1117920
2008-03-05,35.36000061035156,36.9474983215332,34.54999923706055,34.75,42660
2008-03-07,34.712501525878906,35.0,34.150001525878906,35.0,75280
2008-03-10,33.19499969482422,33.75,32.25,33.0,140660
2008-03-11,33.807498931884766,34.400001525878906,32.625,33.0,64960
2008-03-12,33.01750183105469,34.997501373291016,32.650001525878906,34.900001525878906,17020
2008-03-13,32.51499938964844,33.0,31.25,31.25,84480
2008-03-14,32.529998779296875,32.974998474121094,31.0,31.125,43320
2008-03-17,28.219999313354492,32.5,27.0625,30.905000686645508,795260
2008-03-18,29.252500534057617,29.5,25.0,28.350000381469727,483300
2008-03-19,30.747499465942383,31.200000762939453,27.049999237060547,27.049999237060547,306720
2008-03-24,30.075000762939453,30.5,28.149999618530273,30.25,203920
2008-03-25,33.5099983215332,34.0,29.252500534057617,31.200000762939453,199340
2008-03-26,34.415000915527344,35.0,30.274999618530273,31.75,353560
2008-03-27,37.497501373291016,38.75,32.04999923706055,33.75,871540
2008-03-28,37.5,37.75,35.005001068115234,35.005001068115234,453760
2008-03-31,39.26499938964844,40.0,35.0,35.61249923706055,438880
2008-04-01,38.38249969482422,38.98749923706055,36.0,38.98749923706055,113780
2008-04-02,35.775001525878906,39.0,35.099998474121094,39.0,20960
2008-04-03,34.287498474121094,36.20000076293945,34.25,35.5,15520
2008-04-04,32.8650016784668,35.0,32.5525016784668,34.875,16580
2008-04-07,32.502498626708984,34.0,30.600000381469727,30.600000381469727,139140
2008-04-08,32.52000045776367,33.45249938964844,32.5,32.5,23260
2008-04-09,32.557498931884766,32.89500045776367,31.552499771118164,31.552499771118164,5880
2008-04-10,32.75,33.04999923706055,32.5,32.60499954223633,5540
2008-04-11,32.935001373291016,33.650001525878906,32.6150016784668,33.25,16200
2008-04-15,33.502498626708984,34.400001525878906,32.650001525878906,34.400001525878906,7280
2008-04-16,33.59749984741211,34.6974983215332,33.5525016784668,34.5,5500
2008-04-17,33.064998626708984,34.5,33.0,34.5,12780
2008-04-21,33.5,34.5,33.0,34.5,5160
2008-04-22,33.25,33.75,33.04999923706055,33.75,10000
2008-04-23,32.567501068115234,33.75,32.5,33.04999923706055,24480
2008-04-24,32.59749984741211,33.349998474121094,32.5,33.349998474121094,7840
2008-04-25,33.157501220703125,33.747501373291016,32.557498931884766,33.747501373291016,11900
2008-04-28,32.63750076293945,33.497501373291016,32.5,33.0,7280
2008-04-29,33.01750183105469,34.0,31.75,34.0,108400
2008-04-30,31.987499237060547,33.474998474121094,31.75,33.0,26440
2008-05-02,31.342500686645508,34.400001525878906,31.049999237060547,33.75,48860
2008-05-05,30.02750015258789,31.5,29.899999618530273,31.5,141980
2008-05-06,29.65999984741211,30.299999237060547,29.0,30.299999237060547,22340
2008-05-07,29.479999542236328,29.950000762939453,28.822500228881836,29.5,12460
2008-05-08,29.469999313354492,29.5,29.0,29.049999237060547,322880
2008-05-09,28.510000228881836,29.5,28.100000381469727,29.5,20820
2008-05-12,27.477500915527344,29.0,27.0,27.549999237060547,177940
2008-05-13,25.032499313354492,27.5,24.424999237060547,26.799999237060547,698820
2008-05-14,25.22249984741211,29.25,25.049999237060547,29.25,98280
2008-05-15,25.329999923706055,25.63999938964844,24.5,25.267499923706055,53200
2008-05-16,25.770000457763672,26.25,25.299999237060547,25.487499237060547,410260
2008-05-20,25.56999969482422,27.549999237060547,25.102500915527344,27.549999237060547,26020
2008-05-21,25.65250015258789,26.0,25.502500534057617,25.700000762939453,17520
2008-05-22,26.114999771118164,27.237499237060547,25.399999618530273,25.399999618530273,280500
2008-05-23,27.00749969482422,27.649999618530273,26.25,26.2549991607666,2958600
2008-05-26,25.772499084472656,27.25,25.450000762939453,25.450000762939453,23960
2008-05-27,25.725000381469727,26.700000762939453,25.5,25.649999618530273,57100
2008-05-28,26.100000381469727,26.25,26.0,26.0049991607666,15060
2008-05-29,26.022499084472656,26.524999618530273,26.0,26.25,15600
2008-05-30,26.002500534057617,26.217500686645508,26.002500534057617,26.0049991607666,9240
2008-06-02,27.022499084472656,27.5,25.05500030517578,25.05500030517578,152880
2008-06-03,26.0,26.200000762939453,25.75,25.80500030517578,10200
2008-06-04,25.677499771118164,26.225000381469727,25.600000381469727,25.649999618530273,13780
2008-06-05,25.53499984741211,25.844999313354492,25.125,25.502500534057617,5300
2008-06-06,25.364999771118164,26.237499237060547,25.299999237060547,25.30500030517578,7960
2008-06-09,24.30500030517578,25.299999237060547,24.0049991607666,24.0049991607666,19520
2008-06-10,24.075000762939453,24.75,24.00749969482422,24.299999237060547,11240
2008-06-11,24.63999938964844,25.094999313354492,24.200000762939453,24.200000762939453,22460
2008-06-12,25.3799991607666,25.700000762939453,24.200000762939453,24.5,15640
2008-06-13,25.217500686645508,25.645000457763672,25.049999237060547,25.05500030517578,2900
2008-06-16,25.299999237060547,25.549999237060547,25.0,25.549999237060547,19180
2008-06-17,25.44499969482422,25.5,25.002500534057617,25.079999923706055,6300
2008-06-18,25.287500381469727,25.5,25.065000534057617,25.065000534057617,5420
2008-06-19,25.100000381469727,25.489999771118164,24.75,24.75,6720
2008-06-20,24.719999313354492,26.25,24.524999618530273,26.25,23680
2008-06-23,24.344999313354492,27.450000762939453,23.0049991607666,24.049999237060547,24720
2008-06-24,24.479999542236328,25.25,23.25749969482422,23.892499923706055,11340
2008-06-25,24.572500228881836,25.0,23.354999542236328,23.354999542236328,8980
2008-06-26,24.76499938964844,26.25,24.0,24.0,604620
2008-06-27,24.71500015258789,24.950000762939453,23.600000381469727,23.600000381469727,7860
2008-06-30,23.332500457763672,25.899999618530273,23.0,25.899999618530273,10800
2008-07-01,22.1924991607666,24.44499969482422,21.5049991607666,24.44499969482422,13080
2008-07-02,21.99250030517578,23.399999618530273,20.30500030517578,21.25,14940
2008-07-03,21.315000534057617,22.49250030517578,21.049999237060547,22.0,8420
2008-07-04,21.795000076293945,23.25,21.30500030517578,23.25,10880
2008-07-07,21.65999984741211,22.834999084472656,21.25,21.68000030517578,5800
2008-07-08,21.155000686645508,21.79750061035156,20.75,21.0,38600
2008-07-09,22.237499237060547,22.5,20.852500915527344,20.852500915527344,13240
2008-07-10,22.399999618530273,22.399999618530273,21.25,21.25,6500
