,Open,High,Low,Close,Volume
2015-10-28 03:45:00,382.1000061035156,393.8999938964844,382.1000061035156,390.7999877929687,2740936.0
2015-10-29 03:45:00,390.2999877929687,392.3500061035156,383.5,385.6499938964844,3062328.0
2015-10-30 03:45:00,387.2000122070313,393.8500061035156,386.3999938964844,388.9500122070313,936263.0
2015-11-02 03:45:00,389.8999938964844,398.0,384.3999938964844,387.3500061035156,1342210.0
2015-11-03 03:45:00,385.5,392.6499938964844,382.2000122070313,385.5,1413587.0
2015-11-04 03:45:00,386.8999938964844,390.2000122070313,374.6499938964844,379.6499938964844,3477526.0
2015-11-05 03:45:00,375.5499877929687,384.7000122070313,374.0,375.2000122070313,2333088.0
2015-11-06 03:45:00,372.2999877929687,381.6499938964844,368.3999938964844,379.0499877929687,1246267.0
2015-11-09 03:45:00,371.0,384.5,366.9500122070313,380.7000122070313,854065.0
2015-11-10 03:45:00,375.1499938964844,384.0,373.0,380.6000061035156,1527057.0
2015-11-13 03:45:00,379.6499938964844,386.5,375.1000061035156,376.6000061035156,1643481.0
2015-11-16 03:45:00,378.0,378.9500122070313,367.0,368.6499938964844,765715.0
2015-11-17 03:45:00,373.0,387.0,371.25,385.0,1590252.0
2015-11-18 03:45:00,385.5,394.3999938964844,382.7999877929687,388.5499877929687,1239629.0
2015-11-19 03:45:00,389.1499938964844,394.2999877929687,383.7000122070313,393.3999938964844,1567652.0
2015-11-20 03:45:00,393.8500061035156,394.3999938964844,383.2999877929687,385.0,745085.0
2015-11-23 03:45:00,385.4500122070313,391.6499938964844,379.75,380.75,874396.0
2015-11-24 03:45:00,380.75,383.3999938964844,375.6499938964844,377.0,1058472.0
2015-11-26 03:45:00,381.0,411.2000122070313,380.0,401.0499877929687,3576479.0
2015-11-27 03:45:00,403.3999938964844,408.0,396.8999938964844,398.6499938964844,2802400.0
2015-11-30 03:45:00,395.1000061035156,396.8999938964844,379.1000061035156,387.9500122070313,2968670.0
2015-12-01 03:45:00,388.75,394.1000061035156,385.0499877929687,390.9500122070313,2582132.0
2015-12-02 03:45:00,393.2999877929687,404.0,388.5,400.9500122070313,2339419.0
2015-12-03 03:45:00,399.0,399.0,387.8999938964844,391.2999877929687,1192888.0
2015-12-04 03:45:00,390.0,401.8999938964844,388.0,396.2999877929687,1221273.0
2015-12-07 03:45:00,403.8999938964844,406.8999938964844,398.3500061035156,403.75,852688.0
2015-12-08 03:45:00,400.0,409.0,397.5,402.8999938964844,2734836.0
2015-12-09 03:45:00,404.0,404.7000122070313,393.2999877929687,397.1499938964844,3514687.0
2015-12-10 03:45:00,400.7999877929687,402.25,395.2000122070313,399.8999938964844,1431269.0
2015-12-11 03:45:00,400.1000061035156,400.7999877929687,388.25,391.3500061035156,1540921.0
2015-12-14 03:45:00,394.0,394.0,385.8500061035156,390.1000061035156,1094654.0
2015-12-15 03:45:00,391.0499877929687,393.4500122070313,387.7999877929687,389.1000061035156,1416069.0
2015-12-16 03:45:00,390.0,392.0,388.0,389.9500122070313,1362116.0
2015-12-17 03:45:00,390.0,400.0,388.5,392.0,1060585.0
2015-12-18 03:45:00,392.0,404.5,392.0,398.3500061035156,2017434.0
2015-12-21 03:45:00,395.0,401.9500122070313,393.2999877929687,400.1499938964844,1745319.0
2015-12-22 03:45:00,400.0,404.3500061035156,397.6000061035156,400.7000122070313,1854441.0
2015-12-23 03:45:00,404.8999938964844,420.0,399.7000122070313,417.6499938964844,1881454.0
2015-12-24 03:45:00,419.0499877929687,423.8500061035156,411.5499877929687,414.3500061035156,1350737.0
2015-12-28 03:45:00,412.1000061035156,422.75,412.0,419.2000122070313,639043.0
2015-12-29 03:45:00,415.0,417.2999877929687,412.2999877929687,415.1499938964844,707962.0
2015-12-30 03:45:00,415.5,436.5,415.5,427.2999877929687,1415398.0
2015-12-31 03:45:00,428.0,434.8999938964844,423.1000061035156,428.1000061035156,1328803.0
2016-01-01 03:45:00,428.0,428.0499877929687,421.5,427.0499877929687,162098.0
2016-01-04 03:45:00,427.0499877929687,433.6000061035156,420.0499877929687,430.0499877929687,742792.0
2016-01-05 03:45:00,431.0,434.0,418.1499938964844,421.2000122070313,1439356.0
2016-01-06 03:45:00,421.3500061035156,426.1000061035156,409.0,410.3999938964844,2759344.0
2016-01-07 03:45:00,410.3999938964844,414.1499938964844,397.25,399.6000061035156,1905084.0
2016-01-08 03:45:00,399.75,411.8999938964844,394.6499938964844,400.2000122070313,2344607.0
2016-01-11 03:45:00,396.2000122070313,402.3999938964844,386.5499877929687,395.0499877929687,1279479.0
2016-01-12 03:45:00,395.3500061035156,399.0499877929687,385.2999877929687,395.25,2959353.0
2016-01-13 03:45:00,400.4500122070313,405.8999938964844,395.1000061035156,397.7999877929687,826077.0
2016-01-14 03:45:00,391.0,398.25,385.0,395.25,1472276.0
2016-01-15 03:45:00,395.2000122070313,397.8999938964844,385.75,388.25,1464603.0
2016-01-18 03:45:00,388.0,390.3999938964844,362.5499877929687,379.6000061035156,1651128.0
2016-01-19 03:45:00,370.0499877929687,378.6499938964844,370.0,374.1499938964844,1254181.0
2016-01-20 03:45:00,372.2999877929687,374.8999938964844,349.75,353.70001220703125,1908783.0
2016-01-21 03:45:00,356.25,370.0499877929687,353.5,362.5499877929687,2866505.0
2016-01-22 03:45:00,363.0499877929687,366.75,354.0,362.6499938964844,2732744.0
2016-01-25 03:45:00,365.5,376.0499877929687,364.5,367.25,2164750.0
2016-01-27 03:45:00,368.0,389.1000061035156,366.7999877929687,382.7000122070313,3239841.0
2016-01-28 03:45:00,374.0,377.8999938964844,360.8500061035156,369.3500061035156,4207840.0
2016-01-29 03:45:00,370.0,370.0,359.1000061035156,361.2000122070313,1300271.0
2016-02-01 03:45:00,367.7000122070313,372.3999938964844,345.20001220703125,369.6499938964844,1962826.0
2016-02-02 03:45:00,376.2000122070313,376.9500122070313,362.8500061035156,367.3999938964844,1087146.0
2016-02-03 03:45:00,363.1000061035156,369.75,354.20001220703125,356.20001220703125,2146952.0
2016-02-04 03:45:00,360.2999877929687,361.5,355.04998779296875,356.20001220703125,1625492.0
2016-02-05 03:45:00,356.04998779296875,366.7000122070313,355.25,363.75,1427745.0
2016-02-08 03:45:00,364.0,369.6000061035156,360.04998779296875,366.4500122070313,534678.0
2016-02-09 03:45:00,362.0,364.7999877929687,356.0,357.54998779296875,1131379.0
2016-02-10 03:45:00,357.0,362.6499938964844,350.0,354.6000061035156,1216081.0
2016-02-11 03:45:00,352.5,370.0,352.5,356.0,929625.0
2016-02-12 03:45:00,360.0,390.8999938964844,358.5,384.1000061035156,2745053.0
2016-02-15 03:45:00,385.0,392.6000061035156,380.3999938964844,388.0,1314081.0
2016-02-16 03:45:00,386.2000122070313,393.8999938964844,356.0,362.75,2279719.0
2016-02-17 03:45:00,366.7999877929687,366.7999877929687,349.3999938964844,352.6000061035156,2659608.0
2016-02-18 03:45:00,358.3999938964844,366.0,358.04998779296875,363.8500061035156,2006304.0
2016-02-19 03:45:00,366.6000061035156,375.3500061035156,359.54998779296875,371.7000122070313,2089018.0
2016-02-22 03:45:00,376.0,377.1000061035156,368.0,375.3500061035156,1561365.0
2016-02-23 03:45:00,382.7999877929687,385.5,372.2000122070313,376.3500061035156,1395396.0
2016-02-24 03:45:00,378.5,378.5,358.29998779296875,359.79998779296875,2050608.0
2016-02-25 03:45:00,359.6000061035156,364.6499938964844,352.95001220703125,361.0,2039219.0
2016-02-26 03:45:00,364.0499877929687,368.0,360.5499877929687,364.8500061035156,2143674.0
2016-02-29 03:45:00,364.8999938964844,374.6000061035156,353.70001220703125,356.75,8433496.0
2016-03-01 03:45:00,352.20001220703125,375.5499877929687,352.20001220703125,374.6000061035156,1928945.0
2016-03-02 03:45:00,379.2999877929687,381.5,363.1000061035156,368.0499877929687,2380021.0
2016-03-03 03:45:00,369.0,374.3999938964844,363.5499877929687,368.5,3723356.0
2016-03-04 03:45:00,368.3999938964844,373.2000122070313,366.9500122070313,371.5,1098458.0
2016-03-08 03:45:00,369.0,380.6000061035156,368.1000061035156,378.6499938964844,3842695.0
2016-03-09 03:45:00,377.6000061035156,380.7999877929687,371.4500122070313,379.4500122070313,731172.0
2016-03-10 03:45:00,379.0,380.8999938964844,375.3500061035156,378.2999877929687,604062.0
2016-03-11 03:45:00,375.5,382.2000122070313,373.1000061035156,378.1499938964844,1254444.0
2016-03-14 03:45:00,376.1000061035156,382.3999938964844,376.1000061035156,380.5499877929687,839168.0
2016-03-15 03:45:00,378.6000061035156,378.6000061035156,366.2000122070313,368.5499877929687,647442.0
2016-03-16 03:45:00,366.3999938964844,370.7999877929687,358.5,367.2000122070313,2103946.0
2016-03-17 03:45:00,370.8999938964844,373.8999938964844,365.75,369.7000122070313,1523453.0
2016-03-18 03:45:00,367.4500122070313,382.8999938964844,367.4500122070313,380.6499938964844,1931582.0
2016-03-21 03:45:00,382.7000122070313,391.8999938964844,376.75,386.0499877929687,1581087.0
2016-03-22 03:45:00,389.3999938964844,394.0,379.25,390.8500061035156,1176522.0
2016-03-23 03:45:00,390.8500061035156,392.1499938964844,381.3500061035156,384.7000122070313,1153017.0
2016-03-28 03:45:00,385.0,385.5499877929687,368.7000122070313,373.3999938964844,1536942.0
2016-03-29 03:45:00,375.6000061035156,390.0,366.1499938964844,387.2999877929687,1317416.0
2016-03-30 03:45:00,389.1499938964844,393.0,372.6499938964844,375.2999877929687,2624634.0
2016-03-31 03:45:00,375.9500122070313,392.0,368.1000061035156,381.9500122070313,6628368.0
2016-04-01 03:45:00,380.8999938964844,392.1000061035156,376.2000122070313,385.6000061035156,1668173.0
2016-04-04 03:45:00,385.9500122070313,387.8999938964844,374.5,382.0499877929687,1295034.0
2016-04-05 03:45:00,382.0499877929687,382.9500122070313,371.5499877929687,374.5,1218017.0
2016-04-06 03:45:00,378.0,378.0,370.0,371.3500061035156,937244.0
2016-04-07 03:45:00,372.6000061035156,374.25,367.6499938964844,372.8999938964844,830826.0
2016-04-08 03:45:00,371.2000122070313,371.8999938964844,366.3999938964844,369.5499877929687,388367.0
2016-04-11 03:45:00,369.9500122070313,384.3999938964844,368.0,381.3500061035156,956538.0
2016-04-12 03:45:00,381.8999938964844,386.7999877929687,375.1000061035156,384.75,1327927.0
2016-04-13 03:45:00,384.8999938964844,400.0,382.7000122070313,385.7000122070313,1559006.0
2016-04-18 03:45:00,391.7000122070313,410.0,391.7000122070313,396.7999877929687,3098537.0
2016-04-20 03:45:00,397.2999877929687,397.2999877929687,383.6499938964844,386.3500061035156,2138470.0
2016-04-21 03:45:00,390.0,390.7000122070313,369.6000061035156,371.8500061035156,2547148.0
2016-04-22 03:45:00,377.7999877929687,377.9500122070313,370.0499877929687,371.7000122070313,2181515.0
2016-04-25 03:45:00,374.0,377.2000122070313,363.9500122070313,366.7999877929687,1512196.0
2016-04-26 03:45:00,372.7000122070313,372.7000122070313,361.5,363.0499877929687,4180713.0
2016-04-27 03:45:00,375.0,377.9500122070313,372.0499877929687,375.7000122070313,5569018.0
2016-04-28 03:45:00,376.1000061035156,380.8999938964844,370.0,370.8999938964844,4845442.0
2016-04-29 03:45:00,371.3999938964844,376.3999938964844,366.0499877929687,374.9500122070313,1797296.0
2016-05-02 03:45:00,375.0,378.0,370.75,375.6499938964844,513888.0
2016-05-03 03:45:00,378.2000122070313,387.7999877929687,378.2000122070313,383.6499938964844,1588271.0
2016-05-04 03:45:00,381.1000061035156,383.9500122070313,373.0499877929687,374.2000122070313,1163890.0
2016-05-05 03:45:00,375.0,375.8500061035156,367.3500061035156,369.1000061035156,2886701.0
2016-05-06 03:45:00,369.3999938964844,374.75,368.1000061035156,370.0499877929687,1838871.0
2016-05-09 03:45:00,370.0499877929687,379.5,369.2999877929687,376.8999938964844,1087492.0
2016-05-10 03:45:00,378.6000061035156,380.6499938964844,373.0,378.7999877929687,1433203.0
2016-05-11 03:45:00,375.0,376.0,368.3999938964844,371.0,1132201.0
2016-05-12 03:45:00,374.7000122070313,375.7000122070313,369.6000061035156,372.1000061035156,1347788.0
2016-05-13 03:45:00,369.6000061035156,376.0,364.6499938964844,374.8999938964844,1507078.0
2016-05-16 03:45:00,377.0,387.7999877929687,373.6000061035156,385.2000122070313,1076670.0
2016-05-17 03:45:00,387.7000122070313,391.8999938964844,383.5,386.3999938964844,1156625.0
2016-05-18 03:45:00,385.0,385.0,378.2999877929687,383.1000061035156,672355.0
2016-05-19 03:45:00,383.0,387.0,374.7999877929687,384.5,1653311.0
2016-05-20 03:45:00,386.7000122070313,387.7000122070313,375.7000122070313,377.5499877929687,1324905.0
2016-05-23 03:45:00,378.0,387.75,375.6000061035156,383.5,1258672.0
2016-05-24 03:45:00,383.5,386.5,381.0499877929687,384.1000061035156,1438075.0
2016-05-25 03:45:00,388.5,397.0,386.1499938964844,394.8500061035156,2233412.0
2016-05-26 03:45:00,394.9500122070313,395.9500122070313,386.1000061035156,390.1499938964844,3683479.0
2016-05-27 03:45:00,388.1499938964844,391.6499938964844,385.1000061035156,386.8500061035156,1512986.0
2016-05-30 03:45:00,387.7999877929687,392.0,384.5,386.0499877929687,974484.0
2016-05-31 03:45:00,385.0,386.8999938964844,372.2999877929687,374.5499877929687,3047490.0
2016-06-01 03:45:00,374.8999938964844,386.0,374.6000061035156,384.9500122070313,1603029.0
2016-06-02 03:45:00,385.5499877929687,386.6499938964844,378.6499938964844,381.2999877929687,888020.0
2016-06-03 03:45:00,383.0,385.5,377.6000061035156,384.5499877929687,1858470.0
2016-06-06 03:45:00,384.75,384.75,375.1000061035156,375.8500061035156,1943252.0
2016-06-07 03:45:00,377.7999877929687,377.7999877929687,373.0,374.2000122070313,1955783.0
2016-06-08 03:45:00,374.9500122070313,379.9500122070313,374.9500122070313,375.9500122070313,1647606.0
2016-06-09 03:45:00,378.3999938964844,378.7000122070313,373.5499877929687,374.7000122070313,1857655.0
2016-06-10 03:45:00,374.5,379.0,371.2000122070313,374.5,2062903.0
2016-06-13 03:45:00,375.0,380.4500122070313,372.7000122070313,378.25,2936316.0
2016-06-14 03:45:00,382.8999938964844,385.0,378.0,380.7999877929687,3750421.0
2016-06-15 03:45:00,376.7000122070313,378.7000122070313,363.2000122070313,365.1000061035156,3083612.0
2016-06-16 03:45:00,364.25,366.3999938964844,344.0,348.20001220703125,7619615.0
2016-06-17 03:45:00,349.0,350.54998779296875,334.20001220703125,338.6499938964844,6119718.0
2016-06-20 03:45:00,340.0,342.0,331.1000061035156,340.6499938964844,3441679.0
2016-06-21 03:45:00,341.1000061035156,351.5,339.1000061035156,348.0,4380623.0
2016-06-22 03:45:00,348.0,349.70001220703125,335.25,339.0,3902447.0
2016-06-23 03:45:00,337.20001220703125,337.8500061035156,320.6000061035156,322.0,8151254.0
2016-06-24 03:45:00,315.0,326.45001220703125,301.5,324.75,3220531.0
2016-06-27 03:45:00,321.29998779296875,328.95001220703125,321.0,327.6499938964844,2131020.0
2016-06-28 03:45:00,330.0,340.79998779296875,329.1499938964844,338.54998779296875,2636717.0
2016-06-29 03:45:00,341.79998779296875,346.04998779296875,339.45001220703125,343.95001220703125,4078375.0
2016-06-30 03:45:00,343.95001220703125,347.6000061035156,340.70001220703125,345.04998779296875,3240202.0
2016-07-01 03:45:00,345.1000061035156,353.29998779296875,345.1000061035156,350.20001220703125,1729211.0
2016-07-04 03:45:00,354.79998779296875,358.6000061035156,351.1000061035156,355.29998779296875,1610426.0
2016-07-05 03:45:00,358.79998779296875,360.6499938964844,353.3999938964844,358.29998779296875,2132580.0
2016-07-07 03:45:00,357.0,358.75,349.1000061035156,350.95001220703125,1761615.0
2016-07-08 03:45:00,350.0,350.79998779296875,340.25,344.79998779296875,1959699.0
2016-07-11 03:45:00,349.79998779296875,353.04998779296875,347.29998779296875,351.6499938964844,1540886.0
2016-07-12 03:45:00,353.8500061035156,358.79998779296875,349.0,350.29998779296875,1710174.0
2016-07-13 03:45:00,352.6000061035156,353.54998779296875,343.75,352.70001220703125,1137492.0
2016-07-14 03:45:00,351.75,354.3999938964844,349.45001220703125,353.0,1156677.0
2016-07-15 03:45:00,354.45001220703125,358.0,349.54998779296875,353.29998779296875,1542062.0
2016-07-18 03:45:00,353.0,359.3500061035156,350.95001220703125,357.6499938964844,1133441.0
2016-07-19 03:45:00,357.3999938964844,363.4500122070313,352.0,356.79998779296875,1768022.0
2016-07-20 03:45:00,356.79998779296875,361.0,353.1000061035156,354.8999938964844,1580433.0
2016-07-21 03:45:00,355.3999938964844,355.70001220703125,352.0,352.6000061035156,766068.0
2016-07-22 03:45:00,352.6000061035156,363.9500122070313,350.8999938964844,361.7999877929687,1027883.0
2016-07-25 03:45:00,362.6499938964844,371.4500122070313,362.2000122070313,366.0,1115580.0
2016-07-26 03:45:00,366.5,371.8999938964844,360.5,363.3999938964844,1427705.0
2016-07-27 03:45:00,368.0,383.0,361.9500122070313,380.5499877929687,2649643.0
2016-07-28 03:45:00,381.1000061035156,413.7000122070313,380.4500122070313,400.0,4249348.0
2016-07-29 03:45:00,400.6000061035156,402.0,392.0499877929687,395.3999938964844,1137050.0
2016-08-01 03:45:00,396.7000122070313,408.5,394.1499938964844,396.2000122070313,2200406.0
2016-08-02 03:45:00,399.9500122070313,406.2999877929687,386.5499877929687,387.7000122070313,2649418.0
2016-08-03 03:45:00,388.3999938964844,399.0,388.0,395.8999938964844,1256722.0
2016-08-04 03:45:00,396.0,396.7999877929687,388.0,392.6499938964844,2785908.0
2016-08-05 03:45:00,390.0,397.0,388.1000061035156,389.25,2020303.0
2016-08-08 03:45:00,391.9500122070313,394.9500122070313,379.25,381.5,1152412.0
2016-08-09 03:45:00,380.7000122070313,388.0,376.7000122070313,384.9500122070313,2240139.0
2016-08-10 03:45:00,384.0,386.0,376.0,378.3500061035156,1009414.0
2016-08-11 03:45:00,378.2999877929687,378.7000122070313,365.25,368.0,1128123.0
2016-08-12 03:45:00,368.7000122070313,374.0499877929687,361.5,366.1000061035156,1029376.0
2016-08-16 03:45:00,368.0499877929687,370.7999877929687,342.29998779296875,350.04998779296875,4412401.0
2016-08-17 03:45:00,353.0,353.1499938964844,345.54998779296875,348.70001220703125,2556095.0
2016-08-18 03:45:00,352.0,352.0,344.20001220703125,347.8500061035156,1625259.0
2016-08-19 03:45:00,349.0,349.0,339.25,342.3500061035156,2427693.0
2016-08-22 03:45:00,346.0,347.8500061035156,338.3999938964844,339.70001220703125,2945778.0
2016-08-23 03:45:00,337.29998779296875,347.75,337.29998779296875,346.20001220703125,2189366.0
2016-08-24 03:45:00,346.0,349.45001220703125,342.54998779296875,346.6499938964844,943469.0
2016-08-25 03:45:00,347.5,348.29998779296875,338.0,339.3500061035156,1160464.0
2016-08-26 03:45:00,341.0,349.0,341.0,346.8500061035156,1664446.0
2016-08-29 03:45:00,348.0,348.0,336.25,338.04998779296875,824483.0
2016-08-30 03:45:00,338.95001220703125,346.70001220703125,336.1000061035156,345.1499938964844,1424732.0
2016-08-31 03:45:00,345.0,353.25,344.3999938964844,350.75,1824862.0
2016-09-01 03:45:00,347.5,357.1000061035156,341.6499938964844,343.75,1279911.0
2016-09-02 03:45:00,344.8500061035156,350.95001220703125,340.1499938964844,343.70001220703125,1944767.0
2016-09-06 03:45:00,343.70001220703125,348.3500061035156,338.3999938964844,347.20001220703125,768989.0
2016-09-07 03:45:00,347.8999938964844,351.75,344.3500061035156,349.3500061035156,1189628.0
2016-09-08 03:45:00,349.3500061035156,361.5,349.3500061035156,357.6000061035156,1352844.0
2016-09-09 03:45:00,360.7000122070313,364.1499938964844,349.25,351.29998779296875,973739.0
2016-09-12 03:45:00,347.8500061035156,347.8500061035156,341.0,343.29998779296875,1069599.0
2016-09-14 03:45:00,340.0,348.29998779296875,340.0,342.6000061035156,1748146.0
2016-09-15 03:45:00,344.0,347.75,341.0,344.75,1472694.0
2016-09-16 03:45:00,345.95001220703125,354.8500061035156,345.8500061035156,351.54998779296875,2705753.0
2016-09-19 03:45:00,348.6000061035156,351.54998779296875,345.29998779296875,348.75,1306652.0
2016-09-20 03:45:00,349.8999938964844,359.3500061035156,345.45001220703125,355.95001220703125,2102455.0
2016-09-21 03:45:00,355.1000061035156,375.7999877929687,355.1000061035156,372.6499938964844,3491757.0
2016-09-22 03:45:00,378.0,387.7999877929687,371.2000122070313,375.1000061035156,3252622.0
2016-09-23 03:45:00,375.0,382.9500122070313,368.6499938964844,370.6499938964844,2201774.0
2016-09-26 03:45:00,368.2999877929687,370.8999938964844,363.2999877929687,365.3500061035156,1611661.0
2016-09-27 03:45:00,364.8999938964844,370.25,354.70001220703125,358.5,1615207.0
2016-09-28 03:45:00,357.0,367.0,355.54998779296875,362.7999877929687,1316601.0
2016-09-29 03:45:00,363.2999877929687,375.7999877929687,360.0,371.3500061035156,2818900.0
2016-09-30 03:45:00,373.2999877929687,373.7999877929687,361.2999877929687,365.2999877929687,3708103.0
2016-10-03 03:45:00,369.0,369.0,357.1000061035156,362.75,1705477.0
2016-10-04 03:45:00,366.7000122070313,372.0,361.25,369.2000122070313,2454810.0
2016-10-05 03:45:00,370.0,378.7999877929687,364.6499938964844,376.25,1198100.0
2016-10-06 03:45:00,380.4500122070313,384.9500122070313,378.3999938964844,381.2999877929687,1483313.0
2016-10-07 03:45:00,382.9500122070313,382.9500122070313,369.5499877929687,370.8999938964844,482329.0
2016-10-10 03:45:00,375.0,379.0,369.7999877929687,377.4500122070313,679980.0
2016-10-13 03:45:00,373.0499877929687,375.3999938964844,369.1000061035156,374.3500061035156,999257.0
2016-10-14 03:45:00,374.8999938964844,380.2000122070313,363.3500061035156,365.2000122070313,6824730.0
2016-10-17 03:45:00,365.0,366.25,355.75,359.45001220703125,508817.0
2016-10-18 03:45:00,358.25,363.8500061035156,351.25,355.3500061035156,1485171.0
2016-10-19 03:45:00,357.0,362.6499938964844,354.04998779296875,358.1499938964844,1023638.0
2016-10-20 03:45:00,359.0,370.1499938964844,358.95001220703125,367.2999877929687,1208734.0
2016-10-21 03:45:00,369.7000122070313,369.75,357.6000061035156,363.6499938964844,4690632.0
2016-10-24 03:45:00,365.1499938964844,375.9500122070313,363.2000122070313,369.7999877929687,3950044.0
2016-10-25 03:45:00,380.0,384.8999938964844,369.5,379.3500061035156,12096587.0
2016-10-26 03:45:00,380.8999938964844,380.8999938964844,365.9500122070313,370.4500122070313,1317261.0
2016-10-27 03:45:00,365.6499938964844,367.7999877929687,351.8999938964844,353.75,1624686.0
2016-10-28 03:45:00,354.1499938964844,358.5,343.25,345.6499938964844,1749736.0
2016-11-01 03:45:00,352.70001220703125,358.3999938964844,347.54998779296875,355.45001220703125,2667615.0
2016-11-02 03:45:00,353.8999938964844,371.7000122070313,350.1000061035156,366.2999877929687,2891687.0
2016-11-03 03:45:00,367.9500122070313,384.5,364.0499877929687,380.8999938964844,2638220.0
2016-11-04 03:45:00,379.9500122070313,382.1499938964844,359.0,364.0499877929687,1707365.0
2016-11-07 03:45:00,369.8999938964844,369.8999938964844,353.1000061035156,355.3999938964844,2078073.0
2016-11-08 03:45:00,355.8999938964844,365.5,354.3999938964844,360.6499938964844,2131933.0
2016-11-09 03:45:00,347.5,367.3999938964844,325.0,362.3999938964844,1454174.0
2016-11-10 03:45:00,366.0,393.25,364.5,387.5,1824118.0
2016-11-11 03:45:00,378.5499877929687,381.8500061035156,361.25,365.2000122070313,1765780.0
2016-11-15 03:45:00,359.04998779296875,373.0,354.6000061035156,364.8500061035156,2823359.0
2016-11-16 03:45:00,368.9500122070313,368.9500122070313,355.20001220703125,360.1000061035156,1746528.0
2016-11-17 03:45:00,360.8999938964844,369.9500122070313,354.6000061035156,358.8500061035156,1390095.0
2016-11-18 03:45:00,355.79998779296875,359.29998779296875,347.1499938964844,351.8999938964844,3429846.0
2016-11-21 03:45:00,353.0,364.5,351.20001220703125,359.6499938964844,1520242.0
2016-11-22 03:45:00,360.1499938964844,364.9500122070313,357.3500061035156,359.45001220703125,2316275.0
2016-11-23 03:45:00,361.0499877929687,363.75,356.29998779296875,360.20001220703125,2133468.0
2016-11-24 03:45:00,358.8999938964844,363.8999938964844,355.8999938964844,360.3999938964844,1568627.0
2016-11-25 03:45:00,360.8999938964844,363.1000061035156,355.0,355.6000061035156,1238720.0
2016-11-28 03:45:00,355.0,366.2000122070313,355.0,363.5,841894.0
2016-11-29 03:45:00,363.5499877929687,373.25,363.5,369.7999877929687,1114201.0
2016-11-30 03:45:00,371.5,378.0,360.25,375.4500122070313,2388842.0
2016-12-01 03:45:00,374.7999877929687,394.7999877929687,372.6000061035156,386.5499877929687,3321889.0
2016-12-02 03:45:00,385.1000061035156,393.0,381.3999938964844,385.8999938964844,2368627.0
2016-12-05 03:45:00,384.8999938964844,396.0499877929687,381.75,386.0499877929687,1838202.0
2016-12-06 03:45:00,386.5499877929687,388.9500122070313,377.0,381.7000122070313,1076456.0
2016-12-07 03:45:00,381.9500122070313,384.3999938964844,376.9500122070313,378.8999938964844,2016751.0
2016-12-08 03:45:00,380.0,382.7999877929687,369.0,370.25,1371210.0
2016-12-09 03:45:00,372.8999938964844,372.8999938964844,355.79998779296875,358.0,3412062.0
2016-12-12 03:45:00,359.6000061035156,362.25,350.0,351.6000061035156,2470643.0
2016-12-13 03:45:00,352.0,357.5,350.8999938964844,355.3999938964844,1208736.0
2016-12-14 03:45:00,356.1000061035156,361.8999938964844,354.8999938964844,356.3500061035156,913114.0
2016-12-15 03:45:00,356.3500061035156,359.1499938964844,350.25,351.1000061035156,3049464.0
2016-12-16 03:45:00,356.0,357.5,351.75,355.6499938964844,3328776.0
2016-12-19 03:45:00,357.45001220703125,357.45001220703125,344.04998779296875,344.95001220703125,1535516.0
2016-12-20 03:45:00,345.0,349.79998779296875,342.1499938964844,345.45001220703125,2721620.0
2016-12-21 03:45:00,347.75,349.5,335.0,335.95001220703125,1882967.0
2016-12-22 03:45:00,335.5,340.5,334.0,337.20001220703125,1364857.0
2016-12-23 03:45:00,337.0,339.25,331.8999938964844,336.3999938964844,941552.0
2016-12-26 03:45:00,336.5,339.0,325.1000061035156,326.8500061035156,1358368.0
2016-12-27 03:45:00,325.0,333.8999938964844,324.25,331.8500061035156,463046.0
2016-12-28 03:45:00,332.0,345.0,332.0,338.8999938964844,1619388.0
2016-12-29 03:45:00,338.70001220703125,343.79998779296875,338.1499938964844,341.8999938964844,1098631.0
2016-12-30 03:45:00,343.1000061035156,345.45001220703125,336.5,343.45001220703125,1445937.0
2017-01-02 03:45:00,344.95001220703125,346.8500061035156,342.04998779296875,344.20001220703125,569696.0
2017-01-03 03:45:00,344.20001220703125,345.95001220703125,338.1499938964844,341.5,1121894.0
2017-01-04 03:45:00,342.0,354.0,337.0,352.3500061035156,2191385.0
2017-01-05 03:45:00,349.20001220703125,353.5,343.54998779296875,350.1000061035156,1530517.0
2017-01-06 03:45:00,351.8999938964844,357.3999938964844,351.04998779296875,354.25,792191.0
2017-01-09 03:45:00,354.25,355.29998779296875,347.75,349.20001220703125,210597.0
2017-01-10 03:45:00,351.0,355.3999938964844,349.6000061035156,353.54998779296875,1066409.0
2017-01-11 03:45:00,352.70001220703125,358.0,351.45001220703125,353.25,1590588.0
2017-01-12 03:45:00,357.79998779296875,361.0499877929687,353.8999938964844,358.8500061035156,1760215.0
2017-01-13 03:45:00,357.04998779296875,358.6499938964844,351.3999938964844,353.79998779296875,901856.0
2017-01-16 03:45:00,354.0,358.8500061035156,352.54998779296875,355.54998779296875,368089.0
2017-01-17 03:45:00,355.70001220703125,358.0,350.3999938964844,353.29998779296875,670873.0
2017-01-18 03:45:00,352.8500061035156,354.5,349.20001220703125,350.54998779296875,587389.0
2017-01-19 03:45:00,350.20001220703125,359.8999938964844,348.8500061035156,358.25,1209153.0
2017-01-20 03:45:00,357.0,357.8500061035156,350.45001220703125,353.20001220703125,766197.0
