Date,Close,High,Low,Open,Volume
1999-01-01,40.5,40.5,37.54999923706055,37.900001525878906,25800
1999-01-04,43.75,43.75,42.0,42.0,41700
1999-01-05,44.75,47.0,43.099998474121094,45.0,60700
1999-01-06,44.5,46.5,42.599998474121094,46.0,43800
1999-01-07,41.25,44.25,40.95000076293945,44.25,28900
1999-01-08,42.25,43.29999923706055,40.099998474121094,43.29999923706055,14800
1999-01-11,42.0,44.0,42.0,43.0,17900
1999-01-12,39.29999923706055,41.20000076293945,38.650001525878906,40.04999923706055,38900
1999-01-13,42.0,42.45000076293945,40.0,40.25,20400
1999-01-14,41.5,43.0,40.599998474121094,40.599998474121094,9600
1999-01-15,39.5,41.400001525878906,39.0,40.349998474121094,8900
1999-01-18,38.04999923706055,40.5,37.900001525878906,39.599998474121094,11400
1999-01-19,36.29999923706055,38.400001525878906,35.599998474121094,38.400001525878906,20700
1999-01-20,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,0
1999-01-21,39.20000076293945,39.20000076293945,38.900001525878906,38.95000076293945,5200
1999-01-22,42.349998474121094,42.349998474121094,41.5,41.900001525878906,39500
1999-01-25,42.5,42.5,40.5,42.400001525878906,29900
1999-01-26,42.5,42.5,42.5,42.5,0
1999-01-27,45.900001525878906,45.900001525878906,43.0,43.25,68400
1999-01-28,44.25,48.75,42.5,45.0,40700
1999-01-29,45.54999923706055,47.0,43.0,43.25,35900
1999-02-01,47.5,49.20000076293945,44.5,47.900001525878906,79100
1999-02-02,45.5,48.5,43.79999923706055,47.0,56400
1999-02-03,49.150001525878906,49.150001525878906,46.75,46.900001525878906,55700
1999-02-04,52.70000076293945,53.099998474121094,49.5,51.849998474121094,129600
1999-02-05,56.95000076293945,56.95000076293945,52.04999923706055,53.45000076293945,121100
1999-02-08,60.599998474121094,61.54999923706055,57.54999923706055,61.54999923706055,280700
1999-02-09,57.45000076293945,61.400001525878906,55.75,59.900001525878906,167200
1999-02-10,59.79999923706055,60.0,57.0,58.5,103600
1999-02-11,56.0,60.70000076293945,56.0,60.70000076293945,44700
1999-02-12,57.25,58.20000076293945,54.0,56.0,46800
1999-02-15,55.599998474121094,59.0,55.599998474121094,59.0,31800
1999-02-16,60.0,60.0,54.5,54.54999923706055,97600
1999-02-17,64.80000305175781,64.80000305175781,61.0,62.400001525878906,141800
1999-02-18,63.599998474121094,67.5,62.099998474121094,64.94999694824219,99400
1999-02-19,61.0,62.75,60.0,62.0,40300
1999-02-22,56.150001525878906,61.29999923706055,56.150001525878906,61.29999923706055,42900
1999-02-23,53.0,55.099998474121094,51.70000076293945,55.099998474121094,90100
1999-02-24,53.0,54.5,51.5,54.0,22300
1999-02-25,54.20000076293945,56.04999923706055,52.25,52.900001525878906,37000
1999-02-26,52.5,53.5,50.5,53.04999923706055,25100
1999-03-01,56.75,57.0,53.0,54.0,44700
1999-03-02,56.75,56.75,56.75,56.75,0
1999-03-03,61.25,61.29999923706055,56.099998474121094,58.0,72700
1999-03-04,58.0,58.400001525878906,56.5,57.599998474121094,21000
1999-03-05,59.95000076293945,61.70000076293945,57.20000076293945,57.25,35100
1999-03-08,61.349998474121094,63.900001525878906,60.150001525878906,63.900001525878906,38100
1999-03-09,59.0,60.0,58.0,59.150001525878906,40700
1999-03-10,63.75,63.75,59.79999923706055,60.099998474121094,59700
1999-03-11,65.0,68.8499984741211,64.5,67.0,102500
1999-03-12,66.8499984741211,67.9000015258789,64.9000015258789,67.9000015258789,32900
1999-03-15,72.19999694824219,72.19999694824219,66.0,67.0,79000
1999-03-16,73.75,75.0,72.0,74.44999694824219,78400
1999-03-17,77.5,79.6500015258789,76.0,79.0,142900
1999-03-18,83.69999694824219,83.69999694824219,77.5,78.0,83900
1999-03-19,82.44999694824219,90.0,80.05000305175781,90.0,60500
1999-03-22,84.0,85.0,77.5,80.05000305175781,84100
1999-03-23,80.75,88.0,80.0,81.0999984741211,75900
1999-03-24,79.55000305175781,86.75,78.0,86.75,60600
1999-03-25,80.5,81.25,76.0,79.94999694824219,31000
1999-03-26,74.0999984741211,81.4000015258789,74.0999984741211,81.4000015258789,25700
1999-03-29,74.0999984741211,74.0999984741211,74.0999984741211,74.0999984741211,0
1999-03-30,76.4000015258789,76.5,71.5,71.5,61700
1999-03-31,82.55000305175781,82.55000305175781,78.0,78.0,71600
1999-04-01,82.30000305175781,84.5,80.0,84.25,39800
1999-04-02,82.30000305175781,82.30000305175781,82.30000305175781,82.30000305175781,0
1999-04-05,75.75,79.0,75.75,76.05000305175781,30700
1999-04-06,75.0,76.05000305175781,69.69999694824219,70.6500015258789,67600
1999-04-07,78.5999984741211,81.0,75.19999694824219,75.44999694824219,34700
1999-04-08,75.0,81.25,75.0,81.25,22600
1999-04-09,70.6500015258789,74.0999984741211,69.69999694824219,73.5,37200
1999-04-12,74.6500015258789,74.6500015258789,67.55000305175781,68.0,30700
1999-04-13,73.6500015258789,75.5,72.25,72.25,70900
1999-04-14,73.6500015258789,73.6500015258789,73.6500015258789,73.6500015258789,0
1999-04-15,74.4000015258789,77.8499984741211,71.25,72.5,102600
1999-04-16,80.3499984741211,80.3499984741211,73.55000305175781,74.30000305175781,67200
1999-04-19,81.9000015258789,81.9000015258789,74.75,77.0,95100
1999-04-20,85.69999694824219,86.0,82.94999694824219,82.94999694824219,82100
1999-04-21,91.0,92.4000015258789,85.25,86.69999694824219,183900
1999-04-22,89.0999984741211,95.6999969482422,87.5,92.0,235600
1999-04-23,92.0,92.0,86.25,88.6500015258789,143500
1999-04-26,84.6500015258789,88.4000015258789,84.6500015258789,85.0,107600
1999-04-27,84.6500015258789,84.6500015258789,84.6500015258789,84.6500015258789,0
1999-04-28,81.0,83.5,77.9000015258789,82.0,173100
1999-04-29,85.94999694824219,86.3499984741211,81.0999984741211,81.0999984741211,122700
1999-04-30,90.0,92.0999984741211,83.0,84.5,229300
1999-05-03,85.94999694824219,91.0,85.0999984741211,90.4000015258789,81800
1999-05-04,88.0,88.69999694824219,84.5,84.5,92100
1999-05-05,86.80000305175781,88.5,85.5999984741211,87.69999694824219,80800
1999-05-06,84.0,86.9000015258789,83.30000305175781,86.25,45500
1999-05-07,83.0,84.69999694824219,82.1500015258789,84.0,54300
1999-05-10,88.75,89.0,82.0,82.5,181700
1999-05-11,93.4499969482422,95.8499984741211,87.1500015258789,88.0,135200
1999-05-12,88.0,95.0,86.0,94.8000030517578,102600
1999-05-13,90.25,92.25,87.05000305175781,87.05000305175781,59700
1999-05-14,88.3499984741211,91.0500030517578,88.0,90.5,36500
1999-05-17,88.4000015258789,92.0,87.0,88.5,66800
1999-05-18,86.1500015258789,89.9000015258789,85.0999984741211,89.9000015258789,220700
1999-05-19,93.0500030517578,93.0500030517578,84.5999984741211,86.25,104300
1999-05-20,95.9499969482422,100.5,93.0,100.0,91400
1999-05-21,100.0,102.0,92.0,95.8000030517578,141900
1999-05-24,104.9499969482422,106.9000015258789,96.1500015258789,102.75,199800
1999-05-25,97.0,105.0,97.0,102.0999984741211,165000
1999-05-26,95.0,101.4499969482422,93.5,101.0,94300
1999-05-27,87.44999694824219,94.5,87.44999694824219,94.0,33900
1999-05-28,81.5,85.0,80.44999694824219,83.05000305175781,52100
1999-05-31,88.05000305175781,88.05000305175781,83.9000015258789,84.0,64600
1999-06-01,83.0,91.0,82.5,90.0,111400
1999-06-02,85.5,85.9000015258789,82.94999694824219,84.0,39600
1999-06-03,85.4000015258789,86.4000015258789,83.9000015258789,85.0,21600
1999-06-04,87.0,89.1500015258789,86.25,88.19999694824219,25800
1999-06-07,84.25,87.0999984741211,84.25,87.0999984741211,15500
1999-06-08,89.5999984741211,89.5999984741211,82.0,82.80000305175781,35000
1999-06-09,87.25,91.9499969482422,84.0,84.05000305175781,27600
1999-06-10,86.9000015258789,88.8499984741211,86.9000015258789,88.0,9600
1999-06-11,82.94999694824219,85.5,82.5,85.5,15500
1999-06-14,78.75,80.0,76.55000305175781,80.0,13700
1999-06-15,74.94999694824219,80.0,74.1500015258789,79.9000015258789,26800
1999-06-16,77.25,77.8499984741211,73.5999984741211,75.0,17900
1999-06-17,79.6500015258789,81.0,77.5,77.5,20600
1999-06-18,78.0999984741211,79.05000305175781,78.0,78.25,5200
1999-06-21,77.25,78.8499984741211,76.3499984741211,78.80000305175781,7800
1999-06-22,76.69999694824219,78.75,76.25,78.69999694824219,18700
1999-06-23,76.75,78.0999984741211,76.5999984741211,77.5,5800
1999-06-24,74.5,76.5,74.0,76.25,4300
1999-06-25,70.80000305175781,75.80000305175781,70.19999694824219,75.25,20400
1999-06-28,75.1500015258789,76.5,70.0,72.0,14100
1999-06-29,72.8499984741211,77.4000015258789,72.5,77.4000015258789,24600
1999-06-30,74.0,74.94999694824219,69.0,69.0,9500
1999-07-01,72.0,73.9000015258789,71.5999984741211,73.9000015258789,9300
1999-07-02,71.44999694824219,73.3499984741211,71.0,72.0,11500
1999-07-05,74.30000305175781,74.9000015258789,72.0,72.0,15500
1999-07-06,75.5999984741211,76.5,75.0,75.19999694824219,34700
1999-07-07,81.6500015258789,81.6500015258789,78.80000305175781,79.9000015258789,18600
1999-07-08,85.8499984741211,87.8499984741211,81.0,81.0,46900
1999-07-09,92.75,92.75,84.5,84.5,64500
1999-07-12,100.1999969482422,100.1999969482422,98.0,99.9000015258789,91900
1999-07-13,94.4499969482422,106.75,94.0,103.9499969482422,86600
1999-07-14,95.1999969482422,99.4499969482422,90.1500015258789,98.25,82000
1999-07-15,91.9499969482422,96.5,89.0,94.0,33900
1999-07-16,90.4499969482422,93.0,89.5999984741211,91.0,39700
1999-07-19,94.9499969482422,95.75,91.5,93.5,74200
1999-07-20,90.25,96.0,89.9000015258789,96.0,80400
1999-07-21,95.3499984741211,95.3499984741211,95.3000030517578,95.3499984741211,2000
1999-07-22,103.0,103.0,101.6999969482422,102.6999969482422,165700
1999-07-23,109.25,111.25,101.0,106.0,255100
1999-07-26,117.6500015258789,118.0,111.5,115.0,171100
