Date,Close,High,Low,Open,Volume
2008-07-28,154.35000610351562,169.5,147.10000610351562,162.10000610351562,13767
2008-07-29,151.35000610351562,159.85000610351562,150.0,157.5,2166
2008-07-30,156.8000030517578,158.60000610351562,150.10000610351562,158.60000610351562,338
2008-07-31,153.8000030517578,158.8000030517578,152.0,152.3000030517578,1458
2008-08-01,153.5,158.75,147.0,147.0,648
2008-08-04,161.60000610351562,164.0,157.6999969482422,157.6999969482422,30370
2008-08-05,193.9499969482422,193.9499969482422,164.8000030517578,164.8000030517578,44153
2008-08-06,191.0,224.0,184.0,224.0,51045
2008-08-07,182.1499938964844,189.6999969482422,181.0,181.0,5602
2008-08-08,180.1999969482422,184.9499969482422,180.0,182.1000061035156,3883
2008-08-11,181.1000061035156,198.0,180.0,198.0,4382
2008-08-12,178.1999969482422,189.8999938964844,177.0,186.0,2300
2008-08-13,178.9499969482422,188.0,177.0,186.3999938964844,36107
2008-08-14,179.8000030517578,184.8999938964844,178.0500030517578,178.9499969482422,3851
2008-08-18,179.9499969482422,181.0,178.0,178.0,10181
2008-08-19,178.6999969482422,189.0,175.5,180.0,5231
2008-08-20,179.60000610351562,184.0,175.10000610351562,175.10000610351562,4684
2008-08-21,178.35000610351562,183.9499969482422,176.0,176.0,2607
2008-08-22,180.3500061035156,183.9499969482422,176.1999969482422,180.0,26056
2008-08-25,179.25,198.0,175.1999969482422,175.1999969482422,12063
2008-08-26,168.64999389648438,176.0,161.25,176.0,5873
2008-08-27,164.14999389648438,171.8000030517578,163.25,167.0500030517578,1998
2008-08-28,163.75,169.64999389648438,162.0,162.0,1481
2008-08-29,172.4499969482422,176.5,165.25,171.0,3546
2008-09-01,175.25,193.4499969482422,170.5500030517578,182.0,3162
2008-09-02,173.14999389648438,183.9499969482422,171.10000610351562,178.9499969482422,2092
2008-09-04,175.0,178.0,166.0,178.0,36235
2008-09-05,169.8000030517578,173.89999389648438,168.0,171.0,4192
2008-09-08,174.6999969482422,180.0,170.0500030517578,180.0,1362
2008-09-09,169.6999969482422,176.0,169.0,172.0,706
2008-09-10,172.39999389648438,176.89999389648438,169.0,175.0,163879
2008-09-11,167.89999389648438,176.0,166.35000610351562,170.0,301642
2008-09-12,165.0500030517578,174.4499969482422,165.0,174.4499969482422,1458
2008-09-15,164.1999969482422,170.0,150.0,170.0,375427
2008-09-16,153.64999389648438,158.14999389648438,150.5,154.0,2228
2008-09-17,149.3000030517578,163.0,148.5,152.10000610351562,1176
2008-09-18,137.10000610351562,149.5,135.0,149.5,6196
2008-09-19,146.5500030517578,149.9499969482422,135.6999969482422,135.6999969482422,3276
2008-09-22,145.89999389648438,156.9499969482422,142.25,146.5500030517578,1144
2008-09-23,148.3000030517578,152.4499969482422,142.0500030517578,143.0,3755
2008-09-24,144.89999389648438,150.0,138.10000610351562,138.10000610351562,1057
2008-09-25,144.4499969482422,150.0,144.4499969482422,150.0,320
2008-09-26,135.3000030517578,144.0,132.0,141.39999389648438,1526
2008-09-29,133.8000030517578,139.0,127.0,137.3000030517578,2573
2008-09-30,130.0,132.0,125.5,125.5,1033
2008-10-01,128.4499969482422,131.0,125.0,129.10000610351562,201416
2008-10-03,129.1999969482422,150.0,120.25,150.0,305095
2008-10-06,122.4000015258789,128.6999969482422,120.5,127.9499969482422,23527
2008-10-07,129.25,132.0,122.5,122.5,3658
2008-10-08,126.0999984741211,132.0,111.0,122.8000030517578,7006
2008-10-10,109.9499969482422,123.0,102.0,121.0,4570
2008-10-13,113.5,122.8499984741211,109.9499969482422,110.0,3848
2008-10-14,116.8499984741211,120.0,110.0,110.0,2786
2008-10-15,110.75,118.0,105.0,118.0,7234
2008-10-16,106.6500015258789,115.0,100.3499984741211,115.0,1787
2008-10-17,105.5999984741211,112.9499969482422,105.4499969482422,105.4499969482422,589
2008-10-20,85.44999694824219,113.5,85.0,106.0,26207
2008-10-21,91.5999984741211,93.9499969482422,88.0,88.0,3139
2008-10-22,87.69999694824219,92.9499969482422,85.5,87.0,2132
2008-10-23,82.0,89.5,80.0999984741211,87.9000015258789,6806
2008-10-24,97.5999984741211,98.4000015258789,80.5999984741211,80.5999984741211,9861
2008-10-27,88.3499984741211,106.8499984741211,81.0,95.0,5379
2008-10-29,84.69999694824219,91.0,83.3499984741211,90.0,1960
2008-10-31,92.3499984741211,101.0,86.0,93.5,2493
2008-11-03,94.8499984741211,102.0,91.5,92.0,3952
2008-11-04,100.4000015258789,104.9499969482422,91.1500015258789,98.0,4698
2008-11-05,94.0,105.0999984741211,91.0,105.0999984741211,7844
2008-11-06,93.5,95.0,90.0,95.0,3840
2008-11-07,93.0,103.3000030517578,77.19999694824219,103.3000030517578,3661
2008-11-10,98.75,109.75,95.0999984741211,97.0,4144
2008-11-11,94.0500030517578,99.9499969482422,92.1999969482422,99.9499969482422,3260
2008-11-12,93.4000015258789,97.9000015258789,90.1999969482422,90.1999969482422,1756
2008-11-14,95.3000030517578,95.9499969482422,93.5500030517578,93.5999984741211,1144
2008-11-17,91.4000015258789,95.9499969482422,90.0,91.0,1973
2008-11-18,93.1999969482422,95.9499969482422,87.05000305175781,90.0,1034
2008-11-19,91.5500030517578,94.6500015258789,85.0,85.0,607
2008-11-20,91.5500030517578,91.5500030517578,91.5500030517578,91.5500030517578,0
2008-11-21,92.1999969482422,93.6500015258789,88.0,88.0999984741211,4544
2008-11-24,88.05000305175781,92.9499969482422,87.1500015258789,88.0,7796
2008-11-25,87.5999984741211,95.0,85.5,88.19999694824219,6776
2008-11-26,87.0,88.94999694824219,84.0,84.0,5326
2008-11-27,87.0,87.0,87.0,87.0,0
2008-11-28,84.44999694824219,89.1500015258789,79.0,79.0,3058
2008-12-01,86.0,88.69999694824219,82.44999694824219,82.44999694824219,1384
2008-12-02,81.44999694824219,85.94999694824219,80.0,85.0,3355
2008-12-03,79.19999694824219,84.5,78.3499984741211,80.69999694824219,10679
2008-12-04,80.0,90.0,77.3499984741211,90.0,8263
2008-12-05,79.69999694824219,95.0,77.4000015258789,95.0,3604
2008-12-08,78.1500015258789,95.0,77.0,95.0,3231
2008-12-10,78.80000305175781,80.5,78.05000305175781,79.5,3451
2008-12-11,87.0999984741211,94.0999984741211,84.5,86.0,71450
2008-12-12,82.8499984741211,85.0,80.5,85.0,12411
2008-12-15,79.5999984741211,84.69999694824219,79.0,82.0,14953
2008-12-16,80.94999694824219,82.4000015258789,80.0,82.0,16974
2008-12-17,81.19999694824219,84.5,80.94999694824219,83.5,10077
2008-12-18,81.05000305175781,82.25,80.0999984741211,81.19999694824219,4351
2008-12-19,80.55000305175781,82.44999694824219,80.0,81.05000305175781,11753
2008-12-22,81.5999984741211,86.0,81.19999694824219,82.94999694824219,7192
2008-12-23,80.9000015258789,82.25,80.0,81.05000305175781,4592
2008-12-24,78.6500015258789,80.55000305175781,67.30000305175781,80.55000305175781,6185
2008-12-26,78.05000305175781,80.8499984741211,78.0,80.75,3461
2008-12-29,77.75,79.94999694824219,76.0,78.05000305175781,2652
2008-12-30,77.3499984741211,79.5,76.1500015258789,76.1500015258789,3396
2008-12-31,78.0,81.5,77.0,77.0,7417
2009-01-02,78.05000305175781,81.0,77.94999694824219,80.94999694824219,28229
2009-01-05,80.3499984741211,81.0,79.1500015258789,81.0,9211
2009-01-06,80.6500015258789,84.94999694824219,80.0,81.0999984741211,42124
2009-01-07,76.5,85.0,74.0999984741211,81.05000305175781,11481
2009-01-09,73.0999984741211,77.55000305175781,72.5,74.75,20216
2009-01-12,73.4000015258789,74.0,72.0,74.0,2065
2009-01-13,72.0,73.5,70.0,71.4000015258789,5144
2009-01-14,71.94999694824219,75.0,70.0,72.0,3683
2009-01-15,71.0999984741211,74.9000015258789,63.04999923706055,74.9000015258789,2984
2009-01-16,70.6500015258789,75.0,67.69999694824219,67.69999694824219,1894
2009-01-19,72.55000305175781,73.69999694824219,70.0999984741211,71.0,2106
2009-01-20,75.19999694824219,76.44999694824219,69.0999984741211,69.0999984741211,7132
2009-01-21,75.05000305175781,76.9000015258789,72.55000305175781,76.9000015258789,3719
2009-01-22,70.1500015258789,74.05000305175781,68.3499984741211,74.05000305175781,13402
2009-01-23,70.0,72.5,66.1500015258789,66.1500015258789,2075
2009-01-27,70.30000305175781,71.0,68.0,71.0,6209
2009-01-28,73.8499984741211,76.0,69.0999984741211,69.0999984741211,5481
2009-01-29,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,0
2009-01-30,72.55000305175781,75.0,70.55000305175781,72.0,3458
2009-02-02,70.69999694824219,75.0,68.0,74.0,4732
