Date,Close,High,Low,Open,Volume
2005-12-14,98.3000030517578,100.33999633789062,77.4000015258789,77.4000015258789,48181430
2005-12-15,102.2699966430664,104.37999725341795,97.66000366210938,102.0,17317450
2005-12-16,113.72000122070312,118.4000015258789,99.4000015258789,102.05999755859376,21186485
2005-12-19,109.61000061035156,117.37000274658205,105.22000122070312,113.08000183105467,21584185
2005-12-20,103.72000122070312,110.0,102.41999816894533,110.0,6731395
2005-12-21,104.9499969482422,109.4000015258789,104.0,104.18000030517578,8533980
2005-12-22,104.87000274658205,108.0,104.2300033569336,105.4800033569336,3029140
2005-12-23,106.1500015258789,108.94000244140624,105.0500030517578,105.4000015258789,3757185
2005-12-26,104.31999969482422,106.58000183105467,101.20999908447266,106.54000091552734,2894265
2005-12-27,107.06999969482422,107.9499969482422,103.0,103.0,2017150
2005-12-28,105.58000183105467,106.9800033569336,104.8000030517578,106.5999984741211,1049900
2005-12-29,111.73999786376952,113.27999877929688,105.5999984741211,105.6999969482422,5737505
2005-12-30,107.83999633789062,112.69000244140624,107.26000213623048,112.4000015258789,1549785
2006-01-02,106.87000274658205,109.69000244140624,106.08000183105467,106.45999908447266,512410
2006-01-03,105.47000122070312,107.8000030517578,104.66000366210938,107.5999984741211,637245
2006-01-04,112.69000244140624,114.1999969482422,105.94000244140624,106.0,1656955
2006-01-05,116.69000244140624,118.41999816894533,108.44000244140624,113.4000015258789,4374620
2006-01-06,111.33999633789062,117.9499969482422,110.1999969482422,117.1999969482422,2300950
2006-01-09,111.23999786376952,114.76000213623048,110.45999908447266,112.4000015258789,695080
2006-01-10,119.29000091552734,124.4800033569336,110.5999984741211,113.5999984741211,8024275
2006-01-12,118.95999908447266,124.33000183105467,110.30999755859376,118.1999969482422,4008770
2006-01-13,119.66000366210938,124.33999633789062,118.9000015258789,118.9000015258789,2545960
2006-01-16,115.55999755859376,123.27999877929688,114.83000183105467,120.97000122070312,1937910
2006-01-17,112.58000183105467,118.0,110.66000366210938,116.5999984741211,1184460
2006-01-18,112.2300033569336,114.9800033569336,111.0,114.0,826820
2006-01-19,113.73999786376952,117.18000030517578,112.4000015258789,113.18000030517578,1291180
2006-01-20,112.41000366210938,115.1999969482422,111.4499969482422,114.8000030517578,549320
2006-01-23,108.69000244140624,113.68000030517578,107.4000015258789,111.87999725341795,619290
2006-01-24,118.18000030517578,121.94000244140624,109.1999969482422,110.05999755859376,3400355
2006-01-25,121.41000366210938,129.99000549316406,119.5999984741211,129.99000549316406,4336700
2006-01-27,121.91999816894533,125.4000015258789,121.0,123.1999969482422,1771205
2006-01-30,117.7300033569336,123.73999786376952,116.87999725341795,123.0199966430664,869820
2006-01-31,124.2300033569336,127.36000061035156,116.0,118.8000030517578,4027465
2006-02-01,122.79000091552734,129.16000366210938,121.51000213623048,125.33999633789062,3299655
2006-02-02,120.69000244140624,127.0,120.0199966430664,123.5999984741211,1418555
2006-02-03,118.31999969482422,122.6999969482422,117.04000091552734,121.77999877929688,810330
2006-02-06,122.6999969482422,125.0,118.0,118.0,957920
2006-02-07,122.1500015258789,125.58000183105467,121.0199966430664,123.77999877929688,737010
2006-02-08,120.63999938964844,122.58000183105467,120.0,120.1999969482422,369020
2006-02-10,121.81999969482422,123.4000015258789,120.5999984741211,121.41999816894533,428010
2006-02-13,120.41999816894533,122.5999984741211,119.4000015258789,121.9000015258789,256185
2006-02-14,119.55999755859376,121.8000030517578,118.8000030517578,120.9800033569336,207620
2006-02-15,119.81999969482422,123.9800033569336,118.43000030517578,120.9800033569336,416295
2006-02-16,117.93000030517578,121.33000183105467,117.01000213623048,120.58000183105467,239695
2006-02-17,114.05999755859376,119.48999786376952,113.1999969482422,118.87999725341795,288240
2006-02-20,111.66999816894533,114.8000030517578,110.4000015258789,114.8000030517578,273930
2006-02-21,117.25,119.33999633789062,112.0999984741211,113.0,247940
2006-02-22,114.81999969482422,118.5999984741211,113.9000015258789,117.4000015258789,131405
2006-02-23,114.7300033569336,117.0,112.26000213623048,115.58000183105467,362365
2006-02-24,113.06999969482422,115.77999877929688,112.5999984741211,115.77999877929688,98610
2006-02-27,115.63999938964844,116.5999984741211,112.1999969482422,112.1999969482422,155565
2006-02-28,116.37000274658205,118.9800033569336,111.02999877929688,117.0,314905
2006-03-01,116.19000244140624,118.94000244140624,115.0,115.98999786376952,82765
2006-03-02,117.45999908447266,122.88999938964844,116.1999969482422,117.5999984741211,305105
2006-03-03,116.48999786376952,118.6999969482422,115.5999984741211,117.45999908447266,132855
