Date,Close,High,Low,Open,Volume
2021-03-19,268.70001220703125,268.70001220703125,243.1999969482422,255.9499969482422,797366
2021-03-22,282.1000061035156,282.1000061035156,282.1000061035156,282.1000061035156,103188
2021-03-23,296.20001220703125,296.20001220703125,293.0,296.20001220703125,807676
2021-03-24,281.3999938964844,293.70001220703125,281.3999938964844,289.8999938964844,372598
2021-03-25,267.3500061035156,267.3500061035156,267.3500061035156,267.3500061035156,64156
2021-03-26,254.0,254.0,254.0,254.0,125005
2021-03-30,266.6499938964844,266.70001220703125,241.3000030517578,241.3000030517578,1603528
2021-03-31,259.70001220703125,267.0,253.3999938964844,253.3999938964844,537255
2021-04-01,272.6499938964844,272.6499938964844,260.0,261.0,527640
2021-04-05,286.25,286.25,275.0,278.8999938964844,431503
2021-04-06,343.5,343.5,301.0,306.25,3641770
2021-04-07,330.6000061035156,349.8999938964844,319.6000061035156,343.0,1610389
2021-04-08,323.3500061035156,341.1000061035156,321.5,335.0,521383
2021-04-09,333.8500061035156,339.8999938964844,313.1000061035156,322.1000061035156,704343
2021-04-12,309.0,327.20001220703125,302.54998779296875,323.0,603548
2021-04-13,317.79998779296875,324.0,306.79998779296875,311.0,319966
2021-04-15,311.1000061035156,322.0,305.25,322.0,288127
2021-04-16,301.04998779296875,315.6499938964844,297.0,304.8999938964844,577405
2021-04-19,313.8999938964844,329.0,295.5,302.0,1202262
2021-04-20,316.6000061035156,325.75,311.0,317.5,569326
2021-04-22,335.8500061035156,344.70001220703125,313.45001220703125,318.0,1102639
2021-04-23,330.29998779296875,340.95001220703125,323.20001220703125,338.20001220703125,400051
2021-04-26,328.20001220703125,343.5,325.0,343.5,523268
2021-04-27,326.1000061035156,337.0,322.0,328.79998779296875,609651
2021-04-28,331.6499938964844,339.5,320.25,320.25,2084800
2021-04-29,376.3999938964844,384.3999938964844,328.0,338.0,3772871
2021-04-30,410.1499938964844,432.0,370.0,371.0,4805983
2021-05-03,433.6000061035156,449.7000122070313,411.2999877929687,415.0,2332322
2021-05-04,408.5499877929687,456.75,392.6499938964844,444.0,1768388
2021-05-05,418.3500061035156,428.0,397.3999938964844,415.0,1047432
2021-05-06,418.3500061035156,429.8999938964844,412.1000061035156,420.9500122070313,593610
2021-05-07,416.7000122070313,425.0,415.0,425.0,441798
2021-05-10,421.1499938964844,432.7000122070313,405.6000061035156,424.0,941975
2021-05-11,439.1499938964844,459.5,413.5499877929687,415.5499877929687,864569
2021-05-12,441.5499877929687,463.7000122070313,429.0499877929687,440.0,1016524
2021-05-14,424.3999938964844,448.6000061035156,414.4500122070313,445.0,647034
2021-05-17,423.6000061035156,430.0,416.0,426.0,430937
2021-05-18,422.3999938964844,433.0,418.0,433.0,319258
