,Open,High,Low,Close,Volume
2018-01-30 03:45:00,1312.0,1359.800048828125,1263.9000244140625,1276.300048828125,111395
2018-01-31 03:45:00,1279.0,1289.0,1201.0,1209.4000244140625,77960
2018-02-01 03:45:00,1229.0,1329.0,1216.75,1311.800048828125,213461
2018-02-02 03:45:00,1289.9000244140625,1340.0,1258.800048828125,1300.8499755859375,182966
2018-02-05 03:45:00,1260.0,1339.0,1203.25,1298.25,150618
2018-02-06 03:45:00,1222.0,1275.0,1211.0,1239.5999755859375,53435
2018-02-07 03:45:00,1270.0,1342.0,1250.0,1324.3499755859375,110746
2018-02-08 03:45:00,1330.5,1409.949951171875,1307.0,1322.550048828125,150680
2018-02-09 03:45:00,1300.0,1329.0,1280.0,1312.449951171875,105534
2018-02-12 03:45:00,1334.0,1542.0,1324.8499755859375,1479.699951171875,404410
2018-02-14 03:45:00,1480.0,1498.0,1425.0,1460.25,175103
2018-02-15 03:45:00,1475.0,1545.0,1432.300048828125,1452.949951171875,185383
2018-02-16 03:45:00,1489.0,1489.0,1385.449951171875,1395.699951171875,95518
2018-02-19 03:45:00,1400.0,1418.0,1301.0,1322.9000244140625,163887
2018-02-20 03:45:00,1325.0,1366.949951171875,1255.0,1263.199951171875,158951
2018-02-21 03:45:00,1289.9000244140625,1379.0,1289.0,1367.449951171875,348561
2018-02-22 03:45:00,1351.0999755859375,1369.300048828125,1335.5,1356.199951171875,126039
2018-02-23 03:45:00,1357.9000244140625,1417.0,1357.9000244140625,1401.5,111530
2018-02-26 03:45:00,1401.0,1424.0,1380.0,1412.449951171875,82374
2018-02-27 03:45:00,1409.949951171875,1420.0,1375.050048828125,1390.199951171875,40576
2018-02-28 03:45:00,1390.0999755859375,1405.0,1352.25,1393.699951171875,60226
2018-03-01 03:45:00,1398.0,1435.0,1385.0,1411.6500244140625,146006
2018-03-05 03:45:00,1383.550048828125,1408.0,1330.0,1338.6500244140625,90999
2018-03-06 03:45:00,1360.0,1384.0,1303.0,1308.5,71785
2018-03-07 03:45:00,1311.0,1323.699951171875,1285.8499755859375,1299.050048828125,48333
2018-03-08 03:45:00,1305.0,1328.699951171875,1275.5999755859375,1286.5,66698
2018-03-09 03:45:00,1298.0,1314.199951171875,1251.0,1256.5,67715
2018-03-12 03:45:00,1278.0,1295.0,1264.949951171875,1288.5999755859375,41267
2018-03-13 03:45:00,1294.9000244140625,1314.0,1273.0,1288.550048828125,57971
2018-03-14 03:45:00,1294.0,1294.0,1245.0999755859375,1253.050048828125,35251
2018-03-15 03:45:00,1264.949951171875,1264.949951171875,1216.0,1227.0,92962
2018-03-16 03:45:00,1230.0,1247.0,1201.0999755859375,1209.050048828125,41028
2018-03-19 03:45:00,1244.949951171875,1245.0,1156.0,1167.0,55266
2018-03-20 03:45:00,1166.949951171875,1184.0,1151.699951171875,1160.6500244140625,50790
2018-03-21 03:45:00,1170.0,1210.0,1161.1500244140625,1198.6500244140625,75497
2018-03-22 03:45:00,1201.449951171875,1219.0,1176.0,1185.300048828125,32372
2018-03-23 03:45:00,1190.0,1224.800048828125,1180.0,1216.0999755859375,191083
2018-03-26 03:45:00,1218.0,1255.0,1201.699951171875,1240.699951171875,165174
2018-03-27 03:45:00,1255.0,1274.0,1230.0,1242.6500244140625,172956
2018-03-28 03:45:00,1241.0,1248.0,1217.300048828125,1235.5999755859375,237189
2018-04-02 03:45:00,1238.0,1264.3499755859375,1236.550048828125,1242.6500244140625,70546
2018-04-03 03:45:00,1245.0,1257.0,1221.0999755859375,1227.0,48117
2018-04-04 03:45:00,1230.0,1248.949951171875,1205.1500244140625,1219.550048828125,44969
2018-04-05 03:45:00,1230.0,1240.6500244140625,1220.9000244140625,1223.949951171875,107010
2018-04-06 03:45:00,1225.050048828125,1234.9000244140625,1210.0,1221.8499755859375,20547
2018-04-09 03:45:00,1242.0,1270.6500244140625,1203.25,1218.949951171875,228938
2018-04-10 03:45:00,1228.800048828125,1244.0,1205.050048828125,1209.5,58091
2018-04-11 03:45:00,1211.050048828125,1222.25,1195.0,1198.449951171875,38307
2018-04-12 03:45:00,1200.0,1255.0,1195.199951171875,1206.800048828125,160675
2018-04-13 03:45:00,1210.699951171875,1222.75,1187.0,1193.8499755859375,66615
2018-04-16 03:45:00,1193.8499755859375,1196.300048828125,1165.0,1174.6500244140625,60037
2018-04-17 03:45:00,1187.0,1194.949951171875,1155.0,1158.699951171875,61869
2018-04-18 03:30:00,1156.0,1178.0,1145.5,1153.5999755859375,76185
2018-04-19 03:45:00,1165.0,1175.0,1145.550048828125,1157.4000244140625,71909
2018-04-20 03:45:00,1167.0,1234.0,1160.25,1194.050048828125,310325
2018-04-23 03:45:00,1199.9000244140625,1284.0,1195.0,1246.0999755859375,344232
2018-04-24 03:45:00,1246.0,1259.0,1216.300048828125,1223.25,93283
2018-04-25 03:45:00,1221.0,1311.0,1221.0,1289.25,1221193
2018-04-26 03:45:00,1302.0,1375.0,1302.0,1349.4000244140625,492171
2018-04-27 03:45:00,1353.0,1363.9000244140625,1309.0999755859375,1337.050048828125,141781
2018-04-30 03:45:00,1354.949951171875,1358.0,1325.0,1329.5999755859375,46807
2018-05-02 03:45:00,1338.9000244140625,1341.550048828125,1290.0,1310.4000244140625,64755
2018-05-03 03:45:00,1315.0,1319.949951171875,1259.0,1267.8499755859375,65013
2018-05-04 03:45:00,1266.9000244140625,1287.9000244140625,1238.0,1276.1500244140625,123061
2018-05-07 03:45:00,1277.449951171875,1323.0,1270.0,1294.800048828125,99740
2018-05-08 03:45:00,1308.9000244140625,1344.0,1290.0,1324.5999755859375,159521
2018-05-09 03:45:00,1334.6500244140625,1341.699951171875,1315.0,1324.449951171875,66983
2018-05-10 03:45:00,1332.5999755859375,1336.0,1290.0,1298.699951171875,32580
2018-05-11 03:45:00,1308.800048828125,1314.5999755859375,1290.0,1294.4000244140625,28751
2018-05-14 03:45:00,1293.0,1307.9000244140625,1262.1500244140625,1277.9000244140625,40221
2018-05-15 03:45:00,1278.0,1298.75,1225.949951171875,1262.199951171875,181094
2018-05-16 03:45:00,1268.300048828125,1268.300048828125,1232.050048828125,1239.550048828125,60430
2018-05-17 03:45:00,1241.8499755859375,1258.0,1203.0999755859375,1239.300048828125,78245
2018-05-18 03:45:00,1241.949951171875,1281.0,1231.0999755859375,1256.9000244140625,85355
2018-05-21 03:45:00,1245.0,1297.0,1245.0,1291.8499755859375,74994
2018-05-22 03:45:00,1304.0,1306.0,1265.550048828125,1273.449951171875,30345
2018-05-23 03:45:00,1325.0,1375.0,1287.3499755859375,1310.699951171875,460514
2018-05-24 03:45:00,1307.9000244140625,1334.699951171875,1300.0,1313.5,60605
2018-05-25 03:45:00,1315.0,1334.0,1302.800048828125,1317.300048828125,64929
2018-05-28 03:45:00,1329.699951171875,1329.699951171875,1300.0,1317.550048828125,69218
2018-05-29 03:45:00,1323.0,1355.4000244140625,1311.25,1321.3499755859375,151079
2018-05-30 03:45:00,1322.949951171875,1329.4000244140625,1305.300048828125,1310.25,50041
2018-05-31 03:45:00,1320.0,1339.25,1280.0,1326.0,121062
2018-06-01 03:45:00,1337.0,1339.25,1305.3499755859375,1327.5999755859375,43835
2018-06-04 03:45:00,1327.0,1349.0,1311.0999755859375,1343.449951171875,57227
2018-06-05 03:45:00,1333.0,1360.0,1287.0,1301.5999755859375,120039
2018-06-06 03:45:00,1310.0,1347.0,1295.050048828125,1339.5999755859375,90779
2018-06-07 03:45:00,1340.0,1355.3499755859375,1329.050048828125,1344.1500244140625,53065
2018-06-08 03:45:00,1354.0,1362.0999755859375,1321.699951171875,1337.9000244140625,62247
2018-06-11 03:45:00,1349.699951171875,1350.0,1333.0,1337.8499755859375,26395
2018-06-12 03:45:00,1339.550048828125,1355.0,1328.4000244140625,1333.5,43358
2018-06-13 03:45:00,1336.25,1346.949951171875,1328.0,1338.25,30478
2018-06-14 03:45:00,1340.0,1350.0,1322.0,1346.8499755859375,31521
2018-06-15 03:45:00,1347.0,1350.0,1332.5,1341.050048828125,22115
2018-06-18 03:45:00,1321.199951171875,1349.4000244140625,1321.050048828125,1329.5999755859375,56583
2018-06-19 03:45:00,1329.5999755859375,1339.0,1308.0,1313.8499755859375,29652
2018-06-20 03:45:00,1320.0,1327.949951171875,1307.0,1312.3499755859375,19310
2018-06-21 03:45:00,1312.0,1324.6500244140625,1300.5,1305.5999755859375,20910
2018-06-22 03:45:00,1303.5999755859375,1333.5,1302.75,1323.699951171875,34202
2018-06-25 03:45:00,1329.9000244140625,1329.9000244140625,1283.25,1295.8499755859375,40251
2018-06-26 03:45:00,1288.75,1311.949951171875,1261.0,1276.699951171875,40042
2018-06-27 03:45:00,1278.75,1279.800048828125,1215.550048828125,1225.5999755859375,58389
2018-06-28 03:45:00,1221.0,1232.449951171875,1156.0,1176.8499755859375,117860
2018-06-29 03:45:00,1185.0,1237.550048828125,1185.0,1218.0999755859375,172422
2018-07-02 03:45:00,1224.9000244140625,1228.0,1191.949951171875,1216.4000244140625,40094
2018-07-03 03:45:00,1215.0,1251.5,1203.25,1219.3499755859375,198035
2018-07-04 03:45:00,1209.0,1223.0,1208.9000244140625,1216.75,24612
2018-07-05 03:45:00,1222.4000244140625,1232.0,1214.949951171875,1222.3499755859375,34409
2018-07-06 03:45:00,1224.199951171875,1287.0,1219.25,1281.949951171875,75287
2018-07-09 03:45:00,1285.1500244140625,1337.550048828125,1275.0,1315.0,97142
2018-07-10 03:45:00,1328.0,1342.199951171875,1281.949951171875,1293.050048828125,46036
2018-07-11 03:45:00,1290.0,1331.9000244140625,1286.0,1312.25,85723
2018-07-12 03:45:00,1323.8499755859375,1327.4000244140625,1290.0,1298.199951171875,54558
2018-07-13 03:45:00,1305.0,1313.449951171875,1267.699951171875,1289.699951171875,54042
2018-07-16 03:45:00,1331.0,1364.4000244140625,1299.0,1320.5,158538
2018-07-17 03:45:00,1329.699951171875,1329.699951171875,1295.1500244140625,1300.550048828125,35970
2018-07-18 03:45:00,1305.0999755859375,1319.0,1285.25,1293.0999755859375,37631
2018-07-19 03:45:00,1299.949951171875,1306.3499755859375,1251.5,1271.25,50968
2018-07-20 03:45:00,1271.25,1299.949951171875,1260.0,1293.800048828125,34872
2018-07-23 03:45:00,1304.0,1319.9000244140625,1291.0,1307.6500244140625,86421
2018-07-24 03:45:00,1397.300048828125,1488.050048828125,1385.0,1458.0,798523
2018-07-25 03:45:00,1450.0,1461.5,1420.050048828125,1430.800048828125,94297
2018-07-26 03:45:00,1430.0,1535.0,1420.25,1521.75,407471
2018-07-27 03:45:00,1521.75,1559.0,1510.5,1534.0999755859375,139479
2018-07-30 03:45:00,1539.6500244140625,1553.0,1495.5,1502.6500244140625,55645
2018-07-31 03:45:00,1511.5,1511.5,1460.199951171875,1466.75,76371
2018-08-01 03:45:00,1470.25,1519.699951171875,1443.25,1487.300048828125,137410
2018-08-02 03:45:00,1427.0,1449.4000244140625,1410.550048828125,1413.9000244140625,562107
2018-08-03 03:45:00,1410.0,1428.6500244140625,1410.0,1420.1500244140625,254041
2018-08-06 03:45:00,1412.0,1440.0,1405.0,1428.5999755859375,228153
2018-08-07 03:45:00,1433.0,1446.0,1419.0,1423.25,66081
2018-08-08 03:45:00,1415.0,1436.9000244140625,1415.0,1422.25,36824
2018-08-09 03:45:00,1424.0,1434.0,1422.25,1430.449951171875,34946
2018-08-10 03:45:00,1434.9000244140625,1494.800048828125,1425.0999755859375,1486.449951171875,223920
2018-08-13 03:45:00,1484.0,1529.0,1471.0,1502.6500244140625,139554
2018-08-14 03:45:00,1502.0,1559.0,1500.199951171875,1531.9000244140625,88260
2018-08-16 03:45:00,1527.9000244140625,1550.0,1520.550048828125,1533.1500244140625,116199
2018-08-17 03:45:00,1548.0,1623.75,1545.0999755859375,1609.199951171875,268869
2018-08-20 03:45:00,1621.949951171875,1637.3499755859375,1576.0,1582.800048828125,198488
2018-08-21 03:45:00,1590.8499755859375,1608.0,1552.0,1585.0999755859375,131428
2018-08-23 03:45:00,1598.5,1611.5,1580.75,1592.6500244140625,107801
2018-08-24 03:45:00,1600.0,1611.0,1584.4000244140625,1592.949951171875,106046
2018-08-27 03:45:00,1592.949951171875,1620.0,1590.050048828125,1607.5999755859375,118310
2018-08-28 03:45:00,1618.4000244140625,1754.0,1606.0999755859375,1679.1500244140625,460557
2018-08-29 03:45:00,1681.0,1708.9000244140625,1660.8499755859375,1683.25,107706
2018-08-30 03:45:00,1683.25,1754.0,1683.25,1727.4000244140625,202137
2018-08-31 03:45:00,1719.0,1775.0,1703.0,1761.6500244140625,165569
2018-09-03 03:45:00,1774.0,1855.0,1751.25,1758.1500244140625,331277
2018-09-04 03:45:00,1758.0,1795.0,1722.6500244140625,1736.5,174272
2018-09-05 03:45:00,1738.050048828125,1767.9000244140625,1720.0,1733.9000244140625,231556
2018-09-06 03:45:00,1738.5,1785.5,1731.1500244140625,1740.0999755859375,107230
2018-09-07 03:45:00,1799.0,1799.0,1725.8499755859375,1749.300048828125,375695
2018-09-10 03:45:00,1758.0,1766.25,1708.9000244140625,1724.449951171875,80253
2018-09-11 03:45:00,1738.25,1753.25,1654.449951171875,1682.9000244140625,98958
2018-09-12 03:45:00,1685.25,1697.0,1604.550048828125,1633.0,142875
2018-09-14 03:45:00,1644.449951171875,1689.25,1624.0,1633.5999755859375,119950
2018-09-17 03:45:00,1630.0,1689.0,1630.0,1679.199951171875,154814
2018-09-18 03:45:00,1689.25,1715.300048828125,1682.199951171875,1707.0,76135
2018-09-19 03:45:00,1720.0,1729.0,1671.0999755859375,1690.949951171875,125409
2018-09-21 03:45:00,1706.1500244140625,1709.0,1450.0,1664.3499755859375,157143
2018-09-24 03:45:00,1665.0,1678.0,1610.25,1661.4000244140625,76139
2018-09-25 03:45:00,1668.0,1784.0,1661.4000244140625,1695.0999755859375,280534
2018-09-26 03:45:00,1708.699951171875,1773.0,1708.699951171875,1728.0,142492
2018-09-27 03:45:00,1726.0,1739.949951171875,1690.0,1712.1500244140625,74972
2018-09-28 03:45:00,1712.0,1759.0,1643.0,1736.25,192226
2018-10-01 03:45:00,1690.0,1754.199951171875,1690.0,1723.199951171875,85908
2018-10-03 03:45:00,1720.0,1775.0,1715.1500244140625,1726.0999755859375,110928
2018-10-04 03:45:00,1720.0,1730.0,1638.050048828125,1650.800048828125,81212
2018-10-05 03:45:00,1640.0,1644.9000244140625,1510.0,1550.6500244140625,97597
2018-10-08 03:45:00,1522.25,1585.0,1486.0999755859375,1510.300048828125,107791
2018-10-09 03:45:00,1520.0,1547.8499755859375,1451.6500244140625,1470.300048828125,78855
2018-10-10 03:45:00,1483.9000244140625,1515.199951171875,1432.0999755859375,1445.0,216485
2018-10-11 03:45:00,1420.0,1420.0,1366.449951171875,1375.949951171875,115540
2018-10-12 03:45:00,1385.0,1496.300048828125,1385.0,1479.0,281526
2018-10-15 03:45:00,1497.0,1639.0,1497.0,1618.0,327834
2018-10-16 03:45:00,1632.949951171875,1659.300048828125,1621.0999755859375,1650.0999755859375,127302
2018-10-17 03:45:00,1659.5,1659.5,1540.0,1550.0,160408
2018-10-19 03:45:00,1550.0,1590.0,1513.3499755859375,1560.800048828125,108509
2018-10-22 03:45:00,1579.8499755859375,1579.8499755859375,1480.300048828125,1496.300048828125,106523
2018-10-23 03:45:00,1487.0,1518.9000244140625,1471.949951171875,1496.9000244140625,81103
2018-10-24 03:45:00,1502.0,1512.0,1420.0,1437.75,119317
2018-10-25 03:45:00,1445.0,1494.699951171875,1425.0,1454.75,116793
2018-10-26 03:45:00,1525.0,1587.5999755859375,1496.0,1559.949951171875,306731
2018-10-29 03:45:00,1588.0,1728.9000244140625,1575.1500244140625,1663.449951171875,337343
2018-10-30 03:45:00,1657.0,1715.0,1656.949951171875,1675.449951171875,133793
2018-10-31 03:45:00,1688.9000244140625,1728.9000244140625,1688.199951171875,1700.800048828125,130212
2018-11-01 03:45:00,1719.0,1765.6500244140625,1719.0,1748.550048828125,147228
2018-11-02 03:45:00,1759.949951171875,1769.0,1660.0,1673.199951171875,101167
2018-11-05 03:30:00,1684.949951171875,1698.9000244140625,1656.25,1664.9000244140625,64154
2018-11-06 03:45:00,1679.9000244140625,1679.9000244140625,1653.0,1661.550048828125,33971
2018-11-07 03:30:00,1685.0,1700.0,1670.050048828125,1690.4000244140625,10046
2018-11-09 03:45:00,1701.0,1705.0,1659.300048828125,1664.3499755859375,83071
2018-11-12 03:45:00,1670.25,1684.6500244140625,1648.25,1658.6500244140625,109899
2018-11-13 03:45:00,1655.0,1666.0,1600.9000244140625,1606.699951171875,49939
2018-11-14 03:45:00,1606.0,1615.9000244140625,1551.0,1564.75,60864
2018-11-15 03:45:00,1584.8499755859375,1584.8499755859375,1550.0,1558.5999755859375,38572
2018-11-16 03:45:00,1550.0,1550.0,1491.0,1518.1500244140625,158536
2018-11-19 03:45:00,1534.800048828125,1556.949951171875,1520.050048828125,1541.449951171875,74238
2018-11-20 03:45:00,1539.75,1539.75,1495.5,1508.300048828125,44636
2018-11-21 03:45:00,1519.949951171875,1519.949951171875,1471.0,1510.0999755859375,58190
2018-11-22 03:45:00,1505.0,1541.949951171875,1496.0,1510.6500244140625,85821
2018-11-26 03:45:00,1540.0,1544.0,1491.0,1527.9000244140625,46571
2018-11-27 03:45:00,1535.0,1535.0,1510.0999755859375,1520.4000244140625,36646
2018-11-28 03:45:00,1517.0,1589.0,1517.0,1568.199951171875,144532
2018-11-29 03:45:00,1575.0,1579.8499755859375,1495.0,1535.550048828125,96293
2018-11-30 03:45:00,1514.9000244140625,1565.0,1510.0,1549.0999755859375,66075
2018-12-03 03:45:00,1564.699951171875,1575.0,1538.6500244140625,1550.5999755859375,53350
2018-12-04 03:45:00,1540.199951171875,1574.6500244140625,1537.550048828125,1552.699951171875,117357
2018-12-05 03:45:00,1550.0,1590.0,1545.0999755859375,1576.800048828125,61491
2018-12-06 03:45:00,1573.9000244140625,1573.9000244140625,1512.0,1515.050048828125,46922
2018-12-07 03:45:00,1526.949951171875,1544.0,1515.0999755859375,1534.199951171875,86432
2018-12-10 03:45:00,1528.0,1556.0,1501.0,1551.199951171875,50798
2018-12-11 03:45:00,1507.0,1579.5,1507.0,1551.0,85742
2018-12-12 03:45:00,1569.949951171875,1585.0,1547.0,1572.050048828125,65681
2018-12-13 03:45:00,1585.0,1618.0,1560.300048828125,1599.550048828125,167335
2018-12-14 03:45:00,1617.0,1664.199951171875,1598.0,1635.75,150967
2018-12-17 03:45:00,1642.9000244140625,1649.0,1606.5,1645.0999755859375,70647
2018-12-18 03:45:00,1635.0,1649.5,1605.5,1614.050048828125,46583
2018-12-19 03:45:00,1611.0,1629.9000244140625,1582.0,1609.0,59158
2018-12-20 03:45:00,1616.800048828125,1664.0999755859375,1614.0,1636.8499755859375,118804
2018-12-21 03:45:00,1641.0999755859375,1659.9000244140625,1610.0,1651.800048828125,87105
2018-12-24 03:45:00,1660.0,1699.0,1652.300048828125,1687.050048828125,96516
2018-12-26 03:45:00,1680.550048828125,1709.9000244140625,1653.25,1691.550048828125,77194
2018-12-27 03:45:00,1692.0,1709.0,1680.0,1684.6500244140625,50387
2018-12-28 03:45:00,1694.550048828125,1703.0,1661.1500244140625,1699.449951171875,98478
2018-12-31 03:45:00,1715.0,1739.949951171875,1695.0,1708.3499755859375,212014
2019-01-01 03:45:00,1716.9000244140625,1723.9000244140625,1691.0999755859375,1716.6500244140625,36717
2019-01-02 03:45:00,1714.949951171875,1729.949951171875,1698.25,1701.800048828125,65474
2019-01-03 03:45:00,1712.25,1712.25,1613.0,1621.8499755859375,155781
2019-01-04 03:45:00,1635.0,1641.5,1590.0,1624.0,152819
2019-01-07 03:45:00,1630.0,1649.9000244140625,1612.0999755859375,1633.449951171875,59677
2019-01-08 03:45:00,1648.0,1672.0,1621.75,1649.550048828125,108871
2019-01-09 03:45:00,1659.949951171875,1670.0,1635.75,1644.050048828125,98334
2019-01-10 03:45:00,1650.25,1660.0,1635.5999755859375,1642.449951171875,79898
2019-01-11 03:45:00,1644.0,1655.0,1630.5,1633.199951171875,54561
2019-01-14 03:45:00,1647.0,1654.449951171875,1622.0,1649.5,28296
2019-01-15 03:45:00,1656.9000244140625,1657.8499755859375,1632.0,1649.5,39320
2019-01-16 03:45:00,1650.0,1660.0,1641.0999755859375,1652.0,38566
2019-01-17 03:45:00,1670.0999755859375,1698.949951171875,1643.75,1693.4000244140625,126255
2019-01-18 03:45:00,1715.0,1757.6500244140625,1630.0,1641.25,448657
2019-01-21 03:45:00,1642.0,1667.800048828125,1621.0,1657.9000244140625,107446
2019-01-22 03:45:00,1650.199951171875,1692.949951171875,1647.0,1666.199951171875,84041
2019-01-23 03:45:00,1667.0,1689.9000244140625,1650.75,1669.8499755859375,64475
2019-01-24 03:45:00,1665.949951171875,1686.75,1656.0,1680.9000244140625,48407
2019-01-25 03:45:00,1676.0,1720.0,1673.0,1677.6500244140625,106480
2019-01-28 03:45:00,1689.949951171875,1719.0,1671.0999755859375,1708.75,105494
2019-01-29 03:45:00,1700.0,1720.0,1675.5999755859375,1690.550048828125,93543
2019-01-30 03:45:00,1635.0,1646.5,1616.25,1620.0999755859375,257267
2019-01-31 03:45:00,1624.0,1624.0,1575.0,1585.25,215895
2019-02-01 03:45:00,1582.0,1615.0,1582.0,1599.5999755859375,80452
2019-02-04 03:45:00,1599.949951171875,1603.0,1535.0,1559.1500244140625,130453
2019-02-05 03:45:00,1576.800048828125,1604.0,1544.300048828125,1595.550048828125,157363
2019-02-06 03:45:00,1599.0,1609.3499755859375,1566.050048828125,1584.550048828125,61681
2019-02-07 03:45:00,1580.5,1604.0,1571.199951171875,1577.9000244140625,74751
2019-02-08 03:45:00,1580.0,1590.4000244140625,1551.3499755859375,1556.699951171875,139222
2019-02-11 03:45:00,1564.0,1567.949951171875,1505.0,1532.3499755859375,101126
2019-02-12 03:45:00,1550.0,1559.0,1526.5,1545.449951171875,35575
2019-02-14 03:45:00,1515.0,1527.0,1502.199951171875,1507.8499755859375,49356
2019-02-15 03:45:00,1531.0,1531.0,1475.0,1493.5999755859375,118952
2019-02-18 03:45:00,1475.0,1492.0,1458.0,1466.949951171875,86810
2019-02-19 03:45:00,1476.0,1476.0,1410.0,1415.5999755859375,223726
2019-02-20 03:45:00,1427.6500244140625,1469.699951171875,1404.9000244140625,1461.1500244140625,215215
2019-02-21 03:45:00,1473.300048828125,1495.0,1472.199951171875,1486.75,161868
2019-02-22 03:45:00,1495.0,1506.949951171875,1486.199951171875,1493.25,72677
2019-02-25 03:45:00,1503.800048828125,1522.0,1481.25,1499.3499755859375,85738
2019-02-26 03:45:00,1495.0,1511.699951171875,1467.25,1498.9000244140625,118583
2019-02-27 03:45:00,1520.0,1520.0,1493.6500244140625,1502.9000244140625,122891
2019-02-28 03:45:00,1512.0,1545.0,1510.0,1535.75,82446
2019-03-01 03:45:00,1526.300048828125,1569.0,1525.25,1550.800048828125,86251
2019-03-05 03:45:00,1551.0,1565.449951171875,1528.0,1537.5,48290
2019-03-06 03:45:00,1538.0,1560.0,1538.0,1542.949951171875,58768
2019-03-07 03:45:00,1545.0,1555.4000244140625,1525.0999755859375,1530.449951171875,81888
2019-03-08 03:45:00,1527.0,1554.449951171875,1520.0,1543.1500244140625,64466
2019-03-11 03:45:00,1556.8499755859375,1560.25,1542.800048828125,1547.550048828125,56521
2019-03-12 03:45:00,1547.949951171875,1559.5,1535.0,1545.800048828125,39223
2019-03-13 03:45:00,1540.0,1550.050048828125,1532.0,1541.1500244140625,75210
2019-03-14 03:45:00,1548.0,1548.0,1506.550048828125,1513.75,63142
2019-03-15 03:45:00,1520.0,1538.0,1495.0,1499.800048828125,79900
2019-03-18 03:45:00,1520.0,1520.0,1477.949951171875,1491.4000244140625,29200
2019-03-19 03:45:00,1470.0999755859375,1528.75,1470.0999755859375,1486.75,125358
2019-03-20 03:45:00,1499.449951171875,1529.0,1472.8499755859375,1487.75,127614
2019-03-22 03:45:00,1489.0,1508.4000244140625,1485.0,1489.9000244140625,48071
2019-03-25 03:45:00,1475.0,1482.050048828125,1429.0,1441.4000244140625,132257
2019-03-26 03:45:00,1447.199951171875,1468.0,1447.199951171875,1463.0999755859375,60895
2019-03-27 03:45:00,1470.0,1489.0,1452.0,1465.449951171875,81711
2019-03-28 03:45:00,1460.0,1549.0,1460.0,1544.8499755859375,147464
2019-04-01 03:45:00,1581.0,1619.0999755859375,1581.0,1612.050048828125,131735
2019-04-02 03:45:00,1623.800048828125,1645.0,1610.0,1632.3499755859375,97134
2019-04-03 03:45:00,1642.0,1644.949951171875,1565.050048828125,1582.199951171875,134456
2019-04-04 03:45:00,1590.0,1618.1500244140625,1571.25,1584.0,65547
2019-04-05 03:45:00,1585.0,1616.0,1577.0,1608.699951171875,49652
2019-04-08 03:45:00,1617.0,1617.0,1576.550048828125,1595.6500244140625,31538
2019-04-09 03:45:00,1600.0,1610.0,1561.0,1591.4000244140625,41320
2019-04-10 03:45:00,1591.0,1611.0,1581.050048828125,1601.050048828125,40121
2019-04-11 03:45:00,1616.0,1650.0,1601.25,1632.949951171875,135581
2019-04-12 03:45:00,1635.0,1674.0,1630.0,1654.5,131513
2019-04-15 03:45:00,1655.0,1704.0,1655.0,1692.5999755859375,128681
2019-04-16 03:45:00,1699.5999755859375,1714.8499755859375,1650.0,1664.5999755859375,71692
2019-04-18 03:30:00,1675.0,1728.0,1674.0,1680.4000244140625,175969
2019-04-22 03:45:00,1670.0,1711.0999755859375,1658.949951171875,1666.300048828125,79060
2019-04-23 03:45:00,1672.449951171875,1709.699951171875,1672.449951171875,1696.0,146234
2019-04-24 03:45:00,1703.449951171875,1706.6500244140625,1666.5,1695.25,37140
2019-04-25 03:45:00,1699.75,1720.0,1687.550048828125,1711.5,120236
2019-04-26 03:45:00,1720.0,1774.949951171875,1710.449951171875,1731.699951171875,124053
2019-04-30 03:45:00,1738.550048828125,1763.949951171875,1705.0,1737.300048828125,81793
2019-05-02 03:45:00,1738.0,1775.0,1737.300048828125,1768.949951171875,91668
2019-05-03 03:45:00,1779.0,1780.0,1672.5,1690.9000244140625,88762
2019-05-06 03:45:00,1676.0,1729.800048828125,1667.25,1696.949951171875,120799
2019-05-07 03:30:00,1710.0,1739.949951171875,1670.0,1682.699951171875,77993
2019-05-08 03:45:00,1675.0,1715.0,1671.0999755859375,1698.0,73519
2019-05-09 03:45:00,1695.0,1710.0,1688.0,1694.949951171875,62306
2019-05-10 03:45:00,1694.949951171875,1709.0,1684.0,1695.199951171875,95300
2019-05-13 03:45:00,1685.0,1705.0,1665.0,1673.1500244140625,39499
2019-05-14 03:45:00,1670.0,1697.800048828125,1670.0,1683.5,70655
2019-05-15 03:45:00,1696.699951171875,1704.9000244140625,1682.5999755859375,1688.25,136177
2019-05-16 03:45:00,1695.0,1756.9000244140625,1690.199951171875,1717.949951171875,180103
2019-05-17 03:45:00,1729.0,1763.949951171875,1725.8499755859375,1759.050048828125,147305
2019-05-20 03:45:00,1789.050048828125,1820.0,1750.0,1760.75,201426
2019-05-21 03:45:00,1760.0,1775.0,1706.550048828125,1717.75,90104
2019-05-22 03:45:00,1727.0,1778.949951171875,1716.4000244140625,1738.6500244140625,142135
2019-05-23 03:45:00,1779.800048828125,1779.800048828125,1713.0,1744.9000244140625,132455
2019-05-24 03:45:00,1759.9000244140625,1762.050048828125,1720.0999755859375,1729.300048828125,89417
2019-05-27 03:45:00,1747.699951171875,1759.9000244140625,1711.0,1747.1500244140625,78060
2019-05-28 03:45:00,1756.0,1799.9000244140625,1748.0,1773.1500244140625,523329
2019-05-29 03:45:00,1765.0,1769.949951171875,1730.1500244140625,1735.449951171875,139240
2019-05-30 03:45:00,1746.0,1773.449951171875,1737.0,1746.699951171875,93768
2019-05-31 03:45:00,1745.0,1788.75,1745.0,1758.800048828125,104863
