Date,Close,High,Low,Open,Volume
2002-09-27,26.678571701049805,27.714284896850582,23.78571319580078,25.0,460042
2002-09-30,26.39285659790039,28.214284896850582,25.857141494750977,26.607141494750977,890916
2002-10-01,25.107141494750977,26.428571701049805,24.464284896850582,25.78571319580078,429962
2002-10-02,25.107141494750977,25.107141494750977,25.107141494750977,25.107141494750977,0
2002-10-03,25.0,26.357141494750977,24.857141494750977,25.714284896850582,196099
2002-10-04,24.464284896850582,25.5,24.28571319580078,25.464284896850582,107924
2002-10-07,24.25,25.607141494750977,24.03571319580078,24.857141494750977,120937
2002-10-08,24.464284896850582,25.357141494750977,23.928571701049805,24.464284896850582,153986
2002-10-09,23.714284896850582,25.214284896850582,23.64285659790039,24.28571319580078,113892
2002-10-10,23.39285659790039,23.928571701049805,22.321428298950195,23.928571701049805,135172
2002-10-11,22.678571701049805,24.071428298950195,22.357141494750977,23.714284896850582,160496
2002-10-14,22.39285659790039,23.428571701049805,22.25,23.071428298950195,139896
2002-10-15,22.39285659790039,22.39285659790039,22.39285659790039,22.39285659790039,0
2002-10-16,22.857141494750977,23.821428298950195,22.714284896850582,23.214284896850582,168459
2002-10-17,22.89285659790039,23.178571701049805,22.678571701049805,23.071428298950195,96490
2002-10-18,22.857141494750977,23.5,22.714284896850582,23.14285659790039,115444
2002-10-21,22.464284896850582,23.0,22.214284896850582,22.857141494750977,39286
2002-10-22,21.89285659790039,22.857141494750977,21.821428298950195,22.25,72583
2002-10-23,21.321428298950195,22.14285659790039,21.178571701049805,21.75,71194
2002-10-24,20.78571319580078,24.571428298950195,20.0,22.321428298950195,260943
2002-10-25,19.714284896850582,20.714284896850582,19.464284896850582,20.714284896850582,92710
2002-10-28,19.107141494750977,20.64285659790039,18.964284896850582,19.64285659790039,59169
2002-10-29,19.25,20.0,18.78571319580078,20.0,72101
2002-10-30,19.25,19.928571701049805,18.928571701049805,19.03571319580078,85881
2002-10-31,19.107141494750977,19.714284896850582,18.78571319580078,19.428571701049805,41732
2002-11-01,18.64285659790039,19.214284896850582,18.39285659790039,19.214284896850582,29118
2002-11-04,18.821428298950195,19.0,18.64285659790039,18.928571701049805,16067
2002-11-05,18.678571701049805,18.928571701049805,18.5,18.89285659790039,29852
2002-11-06,18.678571701049805,18.678571701049805,18.678571701049805,18.678571701049805,0
2002-11-07,18.53571319580078,18.928571701049805,18.03571319580078,18.03571319580078,32341
2002-11-08,18.214284896850582,18.678571701049805,18.107141494750977,18.464284896850582,31347
2002-11-11,17.89285659790039,18.25,17.857141494750977,18.214284896850582,34473
2002-11-12,17.714284896850586,17.928571701049805,17.5,17.928571701049805,33058
2002-11-13,17.75,20.0,17.571428298950195,18.571428298950195,64093
2002-11-14,17.678571701049805,17.928571701049805,17.571428298950195,17.928571701049805,18120
2002-11-15,17.75,18.39285659790039,17.214284896850586,18.39285659790039,45770
2002-11-18,18.89285659790039,19.64285659790039,17.714284896850586,17.75,107504
2002-11-19,18.89285659790039,18.89285659790039,18.89285659790039,18.89285659790039,0
2002-11-20,19.464284896850582,19.75,18.571428298950195,19.0,128098
2002-11-21,20.64285659790039,21.03571319580078,19.64285659790039,20.0,207891
2002-11-22,20.75,21.714284896850582,20.428571701049805,21.28571319580078,158835
2002-11-25,20.39285659790039,21.28571319580078,20.107141494750977,20.571428298950195,68339
2002-11-26,20.78571319580078,21.28571319580078,20.071428298950195,20.071428298950195,98357
2002-11-27,20.14285659790039,21.071428298950195,20.03571319580078,21.071428298950195,55773
2002-11-28,20.678571701049805,20.928571701049805,20.357141494750977,20.714284896850582,73679
2002-11-29,21.964284896850582,22.25,20.428571701049805,20.714284896850582,249020
2002-12-02,24.28571319580078,24.64285659790039,22.25,23.14285659790039,362450
2002-12-03,21.678571701049805,24.357141494750977,20.0,24.28571319580078,329138
2002-12-04,20.5,21.714284896850582,20.178571701049805,21.14285659790039,215846
2002-12-05,21.464284896850582,21.78571319580078,20.89285659790039,21.0,216183
2002-12-06,21.64285659790039,22.03571319580078,21.28571319580078,21.714284896850582,271871
2002-12-09,22.107141494750977,23.571428298950195,21.321428298950195,21.821428298950195,510557
2002-12-10,22.464284896850582,22.678571701049805,21.428571701049805,21.714284896850582,185864
2002-12-11,22.071428298950195,23.214284896850582,21.857141494750977,22.821428298950195,206837
2002-12-12,22.214284896850582,23.214284896850582,21.821428298950195,23.214284896850582,129414
2002-12-13,22.03571319580078,22.464284896850582,21.78571319580078,21.78571319580078,83511
2002-12-16,21.928571701049805,22.821428298950195,21.714284896850582,22.214284896850582,196642
2002-12-17,21.5,22.5,21.428571701049805,22.25,136003
