Date,Close,High,Low,Open,Volume
2017-11-06,284.3999938964844,299.0,278.0,295.8999938964844,43029311
2017-11-07,287.79998779296875,291.0,282.0,287.70001220703125,5980837
2017-11-08,285.29998779296875,289.0,284.95001220703125,287.0,1885677
2017-11-09,287.20001220703125,288.0,285.0,285.8999938964844,1476764
2017-11-10,285.20001220703125,287.20001220703125,281.29998779296875,285.1499938964844,905132
2017-11-13,287.20001220703125,288.0,283.20001220703125,283.20001220703125,2141637
2017-11-14,273.3500061035156,288.95001220703125,267.8999938964844,288.95001220703125,1306130
2017-11-15,253.5,276.5,248.1000061035156,271.04998779296875,2250713
2017-11-16,272.1499938964844,278.6000061035156,237.5,255.0,4154606
2017-11-17,279.0,284.0,265.5,274.0,1247735
2017-11-20,278.95001220703125,280.8999938964844,271.0,278.75,554463
2017-11-21,272.1499938964844,280.0,272.0,276.79998779296875,366109
2017-11-22,269.79998779296875,276.3500061035156,267.0,274.8999938964844,925427
2017-11-23,271.20001220703125,274.0,267.95001220703125,274.0,355274
2017-11-24,271.75,273.8999938964844,270.1000061035156,273.8999938964844,301275
2017-11-27,272.1499938964844,273.0,267.79998779296875,270.0,559725
2017-11-28,268.0,271.8999938964844,267.0,270.5,210880
2017-11-29,261.8500061035156,269.54998779296875,260.0,268.0,398140
2017-11-30,263.5,266.20001220703125,252.6999969482422,261.8999938964844,432489
2017-12-01,259.70001220703125,266.8500061035156,258.1000061035156,261.1499938964844,337914
2017-12-04,255.0500030517578,262.45001220703125,254.1999969482422,260.8999938964844,1774394
2017-12-05,261.1000061035156,262.8999938964844,253.3000030517578,253.3000030517578,1104003
2017-12-06,255.0500030517578,260.54998779296875,254.6000061035156,258.6000061035156,669659
2017-12-07,252.3000030517578,259.8999938964844,252.0,255.8999938964844,212652
2017-12-08,252.4499969482422,256.3500061035156,252.0,252.5500030517578,391545
2017-12-11,252.5500030517578,254.3500061035156,252.0,253.0500030517578,1422111
2017-12-12,252.8000030517578,255.0,251.9499969482422,252.8000030517578,771170
