Date,Close,High,Low,Open,Volume
2002-09-24,16.350000381469727,17.399999618530273,16.200000762939453,17.049999237060547,8206697
2002-09-25,16.049999237060547,16.25,15.800000190734863,16.25,1959835
2002-09-26,15.300000190734863,16.200000762939453,15.149999618530272,16.200000762939453,1270365
2002-09-27,15.350000381469728,15.600000381469728,15.149999618530272,15.5,1357003
2002-09-30,15.399999618530272,15.850000381469728,15.149999618530272,15.300000190734863,1475227
2002-10-01,15.5,15.600000381469728,15.300000190734863,15.399999618530272,339944
2002-10-02,15.5,15.5,15.5,15.5,0
2002-10-03,15.449999809265137,15.600000381469728,15.399999618530272,15.600000381469728,138613
2002-10-04,15.399999618530272,15.5,15.350000381469728,15.449999809265137,157713
2002-10-07,15.550000190734863,15.600000381469728,15.25,15.25,179434
2002-10-08,15.199999809265137,15.600000381469728,15.149999618530272,15.600000381469728,249002
2002-10-09,15.0,15.399999618530272,15.0,15.25,408547
2002-10-10,14.949999809265137,15.100000381469728,14.850000381469728,15.050000190734863,147908
2002-10-11,14.949999809265137,15.0,14.75,15.0,267590
2002-10-14,14.800000190734863,15.0,14.75,15.0,173558
2002-10-15,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2002-10-16,14.75,14.949999809265137,14.699999809265137,14.75,206333
2002-10-17,14.75,14.899999618530272,14.600000381469728,14.649999618530272,202202
2002-10-18,15.199999809265137,15.649999618530272,14.699999809265137,14.800000190734863,700416
2002-10-21,15.0,15.350000381469728,15.0,15.25,66861
2002-10-22,14.949999809265137,15.100000381469728,14.899999618530272,15.0,105096
2002-10-23,15.100000381469728,15.25,14.850000381469728,15.0,91154
2002-10-24,15.050000190734863,15.449999809265137,14.949999809265137,15.0,573557
2002-10-25,15.300000190734863,15.699999809265137,15.100000381469728,15.199999809265137,1140336
2002-10-28,15.350000381469728,15.5,15.149999618530272,15.5,251903
2002-10-29,15.399999618530272,15.649999618530272,15.300000190734863,15.399999618530272,477498
2002-10-30,15.300000190734863,15.550000190734863,15.199999809265137,15.399999618530272,402321
2002-10-31,15.25,15.449999809265137,15.199999809265137,15.399999618530272,188728
2002-11-01,15.25,15.449999809265137,15.199999809265137,15.449999809265137,152135
2002-11-04,15.399999618530272,15.5,15.25,15.5,111000
2002-11-05,16.25,16.299999237060547,15.350000381469728,15.699999809265137,1346049
2002-11-06,16.25,16.25,16.25,16.25,0
2002-11-07,16.049999237060547,16.399999618530273,15.5,15.5,451015
2002-11-08,15.949999809265137,16.049999237060547,15.800000190734863,15.949999809265137,171140
2002-11-11,15.850000381469728,16.100000381469727,15.75,16.100000381469727,76556
2002-11-12,15.75,15.949999809265137,15.600000381469728,15.899999618530272,101809
2002-11-13,15.75,15.800000190734863,15.600000381469728,15.800000190734863,87617
2002-11-14,15.850000381469728,16.299999237060547,15.649999618530272,15.649999618530272,462753
2002-11-15,15.949999809265137,16.049999237060547,15.800000190734863,15.899999618530272,200980
2002-11-18,16.0,16.100000381469727,15.850000381469728,16.0,124881
2002-11-19,16.0,16.0,16.0,16.0,0
2002-11-20,15.949999809265137,16.049999237060547,15.850000381469728,16.0,126554
2002-11-21,15.949999809265137,16.0,15.899999618530272,16.0,150038
2002-11-22,15.949999809265137,16.299999237060547,15.899999618530272,15.899999618530272,1137118
2002-11-25,16.049999237060547,16.149999618530273,16.0,16.0,317897
2002-11-26,16.200000762939453,16.700000762939453,16.049999237060547,16.350000381469727,635139
2002-11-27,16.200000762939453,16.549999237060547,16.100000381469727,16.100000381469727,903742
2002-11-28,16.799999237060547,16.850000381469727,16.299999237060547,16.399999618530273,1478189
2002-11-29,16.700000762939453,16.950000762939453,16.600000381469727,16.899999618530273,463077
2002-12-02,17.0,17.149999618530273,16.899999618530273,17.0,919984
2002-12-03,16.549999237060547,17.25,16.5,17.25,712537
2002-12-04,16.600000381469727,16.700000762939453,16.450000762939453,16.5,303569
2002-12-05,16.75,16.850000381469727,16.600000381469727,16.75,281847
2002-12-06,17.0,17.149999618530273,16.75,16.899999618530273,703712
2002-12-09,17.25,17.649999618530273,17.0,17.049999237060547,1743681
2002-12-10,17.450000762939453,17.600000381469727,17.0,17.0,764437
2002-12-11,17.450000762939453,17.850000381469727,17.299999237060547,17.299999237060547,2124294
2002-12-12,17.75,18.049999237060547,17.600000381469727,17.899999618530273,1884686
2002-12-13,18.25,18.450000762939453,17.799999237060547,18.0,1720766
2002-12-16,18.5,19.5,18.399999618530273,18.75,5364161
2002-12-17,19.049999237060547,19.25,18.149999618530273,18.700000762939453,3466257
2002-12-18,19.549999237060547,19.950000762939453,19.149999618530273,19.5,5344298
2002-12-19,19.149999618530273,20.049999237060547,18.950000762939453,19.600000381469727,6762625
2002-12-20,19.399999618530273,19.75,19.149999618530273,19.5,2990592
2002-12-23,19.5,19.799999237060547,19.25,19.799999237060547,1408935
2002-12-24,19.799999237060547,20.200000762939453,16.75,19.5,3527563
2002-12-25,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2002-12-26,19.75,20.25,19.700000762939453,20.0,2015799
2002-12-27,19.549999237060547,19.950000762939453,19.450000762939453,19.950000762939453,1911147
2002-12-30,19.049999237060547,19.5,19.0,19.5,1260519
2002-12-31,19.25,19.649999618530273,19.0,19.25,1846184
2003-01-01,19.299999237060547,19.549999237060547,19.200000762939453,19.549999237060547,730416
2003-01-02,19.100000381469727,19.649999618530273,19.049999237060547,19.299999237060547,1723029
2003-01-03,19.049999237060547,19.399999618530273,19.0,19.200000762939453,685217
2003-01-06,18.5,19.200000762939453,18.450000762939453,19.200000762939453,966014
2003-01-07,18.75,18.850000381469727,18.25,18.700000762939453,983253
2003-01-08,19.049999237060547,19.200000762939453,18.549999237060547,18.799999237060547,889135
2003-01-09,19.799999237060547,20.0,19.0,19.200000762939453,2278578
2003-01-10,19.950000762939453,20.450000762939453,19.549999237060547,20.0,4267125
2003-01-13,21.450000762939453,21.600000381469727,20.0,20.149999618530273,8092125
2003-01-14,21.700000762939453,22.100000381469727,21.200000762939453,21.799999237060547,6075855
2003-01-15,22.25,22.450000762939453,21.75,21.850000381469727,7444151
2003-01-16,22.600000381469727,23.0,22.399999618530273,22.649999618530273,7121989
2003-01-17,23.299999237060547,23.600000381469727,22.149999618530273,22.75,7345743
2003-01-20,25.799999237060547,26.200000762939453,23.5,23.649999618530273,22841172
2003-01-21,27.950000762939453,28.25,26.0,26.0,14784677
2003-01-22,26.950000762939453,29.100000381469727,26.149999618530273,28.149999618530273,14000326
2003-01-23,26.649999618530273,28.049999237060547,25.799999237060547,26.899999618530273,10186906
2003-01-24,25.399999618530273,27.0,25.200000762939453,26.899999618530273,7161623
2003-01-27,23.649999618530273,25.450000762939453,23.350000381469727,25.200000762939453,5936384
2003-01-28,25.049999237060547,25.399999618530273,23.100000381469727,23.100000381469727,4846977
2003-01-29,25.149999618530273,26.25,25.0,25.700000762939453,4731448
2003-01-30,24.5,25.75,24.350000381469727,25.299999237060547,2858205
2003-01-31,23.950000762939453,24.5,23.600000381469727,24.149999618530273,3032477
2003-02-03,25.200000762939453,25.5,24.100000381469727,24.149999618530273,3933697
2003-02-04,25.350000381469727,26.399999618530273,25.200000762939453,25.700000762939453,6289773
2003-02-05,26.0,26.5,25.25,25.350000381469727,7309155
2003-02-06,26.200000762939453,26.399999618530273,25.100000381469727,25.950000762939453,7221564
2003-02-07,25.700000762939453,26.350000381469727,25.600000381469727,26.350000381469727,4749931
2003-02-10,23.899999618530273,25.799999237060547,23.700000762939453,25.799999237060547,4100073
2003-02-11,23.600000381469727,24.450000762939453,23.450000762939453,23.899999618530273,3806041
2003-02-12,23.549999237060547,24.100000381469727,23.350000381469727,23.600000381469727,3436268
2003-02-13,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,0
2003-02-14,22.200000762939453,23.649999618530273,22.049999237060547,23.649999618530273,3506160
2003-02-17,24.850000381469727,25.25,23.200000762939453,23.25,4868547
2003-02-18,25.200000762939453,25.950000762939453,25.100000381469727,25.649999618530273,5313717
2003-02-19,25.899999618530273,26.450000762939453,25.399999618530273,25.700000762939453,8414150
