Date,Close,High,Low,Open,Volume
2002-07-01,1.8359999656677248,1.8799999952316284,1.7200000286102295,1.7200000286102295,1340895
2002-07-02,1.8040000200271609,1.853332996368408,1.7960000038146973,1.826665997505188,403485
2002-07-03,1.784000039100647,1.8233330249786377,1.773332953453064,1.801332950592041,244290
2002-07-04,1.817332983016968,1.8359999656677248,1.7940000295639038,1.801332950592041,205065
2002-07-05,1.9913330078125,2.0266659259796143,1.8133330345153809,1.8286659717559817,6323010
2002-07-08,2.0820000171661377,2.166666030883789,2.00333309173584,2.0399999618530273,5626335
2002-07-09,2.0186660289764404,2.106666088104248,2.007999897003174,2.0866661071777344,1835880
2002-07-10,1.9919999837875368,2.0626659393310547,1.95866596698761,2.0626659393310547,613320
2002-07-11,1.9846659898757937,2.0133330821990967,1.9333330392837524,2.0,806295
2002-07-12,2.0666658878326416,2.1059999465942383,2.0073330402374268,2.0133330821990967,2084265
2002-07-15,1.98533296585083,2.0799999237060547,1.9666659832000732,2.0799999237060547,1295430
2002-07-16,1.8799999952316284,2.0266659259796143,1.8486659526824951,2.0,1748805
2002-07-17,1.8860000371932983,1.9713330268859863,1.858665943145752,1.8799999952316284,4457370
2002-07-18,1.911332964897156,1.9346660375595093,1.8946659564971924,1.906666040420532,795240
2002-07-19,1.9173330068588257,1.9333330392837524,1.8799999952316284,1.8799999952316284,580500
2002-07-22,1.841333031654358,1.906666040420532,1.821333050727844,1.821333050727844,836055
2002-07-23,1.8526660203933716,1.891332983970642,1.7619999647140503,1.788666009902954,781305
2002-07-24,1.787999987602234,1.8493330478668213,1.7813329696655271,1.8333330154418943,473715
2002-07-25,1.7680000066757202,1.822666049003601,1.7480000257492063,1.7999999523162842,835770
2002-07-26,1.7660000324249268,1.7853330373764038,1.6866660118103027,1.7599999904632568,316110
2002-07-29,1.746000051498413,1.7719999551773071,1.6866660118103027,1.75,783225
2002-07-30,1.74733304977417,1.8066660165786743,1.7400000095367432,1.8066660165786743,506865
2002-07-31,1.7546659708023071,1.7726659774780271,1.6399999856948853,1.6399999856948853,262215
2002-08-01,1.7920000553131104,1.826665997505188,1.7333329916000366,1.7333329916000366,248010
2002-08-02,1.7799999713897705,1.8133330345153809,1.7206660509109497,1.7206660509109497,341355
2002-08-05,1.798666000366211,1.850666046142578,1.7893329858779907,1.7999999523162842,382485
2002-08-06,1.808665990829468,1.866665959358215,1.794666051864624,1.812666058540344,639975
2002-08-07,1.8193329572677612,1.853332996368408,1.8133330345153809,1.8393330574035645,359265
2002-08-08,1.7660000324249268,1.8346660137176511,1.7533329725265503,1.8333330154418943,198255
2002-08-09,1.770666003227234,1.7999999523162842,1.7466659545898438,1.7999999523162842,234720
2002-08-12,1.7766660451889038,1.794666051864624,1.7599999904632568,1.773332953453064,166665
2002-08-13,1.7933330535888672,1.8066660165786743,1.766666054725647,1.766666054725647,121830
2002-08-14,1.8873330354690552,1.906666040420532,1.7866660356521606,1.7940000295639038,1189425
2002-08-15,1.8873330354690552,1.8873330354690552,1.8873330354690552,1.8873330354690552,0
2002-08-16,1.8513330221176147,1.9333330392837524,1.8333330154418943,1.9040000438690183,983700
2002-08-19,1.859333038330078,1.9133330583572388,1.8480000495910645,1.8799999952316284,777615
2002-08-20,1.8346660137176511,1.8833329677581787,1.826665997505188,1.8833329677581787,398685
2002-08-21,1.8393330574035645,1.8786660432815552,1.8346660137176511,1.844666004180908,322290
2002-08-22,1.835332989692688,1.8566659688949585,1.8279999494552612,1.843999981880188,135075
2002-08-23,1.8380000591278076,1.863332986831665,1.8179999589920044,1.8406660556793213,142350
2002-08-26,1.8393330574035645,1.8559999465942385,1.8333330154418943,1.840000033378601,165480
2002-08-27,1.7940000295639038,1.840000033378601,1.7866660356521606,1.826665997505188,55140
2002-08-28,1.7846659421920776,1.808665990829468,1.77400004863739,1.7999999523162842,80820
2002-08-29,1.7766660451889038,1.812000036239624,1.773332953453064,1.812000036239624,42135
2002-08-30,1.8240000009536743,1.8393330574035645,1.7799999713897705,1.7799999713897705,99480
2002-09-02,1.812000036239624,1.873332977294922,1.8066660165786743,1.8653329610824585,173340
2002-09-03,1.7993329763412476,1.8393330574035645,1.7799999713897705,1.7799999713897705,54420
2002-09-04,1.8020000457763672,1.8133330345153809,1.7806659936904907,1.7999999523162842,56100
2002-09-05,1.8006659746170044,1.817332983016968,1.7999999523162842,1.801332950592041,54540
