Date,Close,High,Low,Open,Volume
2008-02-01,181.0,261.0,181.0,261.0,213242
2008-02-04,192.0,199.0,156.5500030517578,156.5500030517578,185908
2008-02-05,192.25,197.0,184.0,192.0,115340
2008-02-06,186.5500030517578,192.0,185.0,185.0,33737
2008-02-07,175.6999969482422,191.6499938964844,171.5,182.0,115873
2008-02-08,161.35000610351562,174.60000610351562,159.1999969482422,166.9499969482422,33306
2008-02-11,140.0,163.9499969482422,137.0500030517578,156.35000610351562,49334
2008-02-12,143.14999389648438,149.89999389648438,133.9499969482422,133.9499969482422,24710
2008-02-13,135.35000610351562,147.9499969482422,134.0,140.10000610351562,12039
2008-02-14,141.4499969482422,143.0,125.0,125.0,12377
2008-02-15,146.64999389648438,149.0,136.0,136.0,10373
2008-02-18,149.9499969482422,151.10000610351562,135.1999969482422,135.1999969482422,7720
2008-02-19,146.14999389648438,152.5,145.0500030517578,145.0500030517578,12157
2008-02-20,143.14999389648438,149.0,135.1999969482422,135.1999969482422,16847
2008-02-21,145.0,146.8000030517578,140.3000030517578,140.3000030517578,13261
2008-02-22,144.9499969482422,147.64999389648438,135.1999969482422,135.1999969482422,4330
2008-02-25,146.60000610351562,147.5,140.0,145.0,8109
2008-02-26,145.3000030517578,157.0,136.1999969482422,136.1999969482422,39232
2008-02-27,143.6999969482422,149.75,136.9499969482422,146.39999389648438,13746
2008-02-28,142.3000030517578,147.39999389648438,140.1999969482422,140.1999969482422,22235
2008-02-29,139.4499969482422,147.0,137.0500030517578,138.1999969482422,9287
2008-03-03,132.3000030517578,139.0,131.0500030517578,137.0,17207
2008-03-04,127.5,138.35000610351562,107.6500015258789,107.6500015258789,46810
2008-03-05,124.6999969482422,127.9499969482422,122.0,125.0,7107
2008-03-07,125.4000015258789,132.25,114.9499969482422,114.9499969482422,46341
2008-03-10,141.10000610351562,144.8000030517578,115.0500030517578,115.9499969482422,70066
2008-03-11,140.0,148.9499969482422,136.25,141.25,111011
2008-03-12,131.64999389648438,142.9499969482422,130.0,140.10000610351562,37463
2008-03-13,121.0500030517578,128.9499969482422,120.0,123.9499969482422,43171
2008-03-14,115.75,121.0,113.9499969482422,113.9499969482422,283607
2008-03-17,105.8000030517578,114.0,104.25,110.0,33448
2008-03-18,100.3000030517578,106.9499969482422,96.6500015258789,96.6500015258789,21016
2008-03-19,97.0500030517578,104.0,94.1500015258789,103.0,17528
2008-03-24,97.9499969482422,101.5999984741211,85.55000305175781,85.55000305175781,119512
2008-03-25,95.4499969482422,101.8000030517578,92.0999984741211,94.5,248366
2008-03-26,95.0500030517578,97.9499969482422,92.0,92.0,299568
2008-03-27,95.6999969482422,98.0,90.5,90.5,33101
2008-03-28,101.8499984741211,103.4000015258789,93.0500030517578,93.0500030517578,32651
2008-03-31,109.25,117.9000015258789,94.0999984741211,94.0999984741211,122366
2008-04-01,105.6500015258789,115.5,105.0,106.6999969482422,59411
2008-04-02,103.25,112.4000015258789,102.0,102.0,61618
2008-04-03,100.3000030517578,105.75,99.25,100.0,24670
2008-04-04,99.25,103.0,92.6500015258789,92.6500015258789,26707
2008-04-07,98.9499969482422,107.0,92.6500015258789,92.6500015258789,25669
2008-04-08,97.3000030517578,99.5999984741211,95.0500030517578,95.0500030517578,32032
2008-04-09,104.5500030517578,109.4000015258789,93.6999969482422,93.6999969482422,176241
2008-04-10,100.6999969482422,104.8000030517578,95.0,95.0,43336
2008-04-11,103.1500015258789,105.9499969482422,97.25,97.25,26780
2008-04-15,103.8499984741211,108.9000015258789,96.6999969482422,108.4000015258789,78776
2008-04-16,124.5500030517578,124.6500015258789,105.0999984741211,105.0999984741211,466060
2008-04-17,119.5,131.64999389648438,118.25,126.6500015258789,436547
2008-04-21,125.3000030517578,126.5999984741211,119.5,121.0,191822
2008-04-22,124.5999984741211,131.8000030517578,122.0,126.0,230500
2008-04-23,124.8499984741211,126.8499984741211,122.1500015258789,122.1500015258789,77879
2008-04-24,121.75,130.0,120.0,127.0,54654
2008-04-25,123.0,123.8000030517578,120.0,120.0,48871
2008-04-28,133.60000610351562,137.0,125.0,125.0,495553
2008-04-29,139.35000610351562,142.0,133.0,135.0,572343
2008-04-30,135.6999969482422,143.39999389648438,132.5500030517578,142.0,486567
2008-05-02,135.6999969482422,139.5,134.75,137.0,210351
2008-05-05,135.8000030517578,139.0,134.0,136.0,94134
2008-05-06,135.35000610351562,141.4499969482422,125.6500015258789,125.6500015258789,139898
2008-05-07,135.1999969482422,139.1999969482422,131.0500030517578,131.0500030517578,104483
2008-05-08,134.25,136.0,132.6999969482422,133.0,100645
2008-05-09,129.10000610351562,135.0,126.0,131.0,44819
2008-05-12,122.5500030517578,128.5,120.0999984741211,125.0999984741211,37696
2008-05-13,121.9499969482422,127.9499969482422,117.0,117.0,55953
2008-05-14,120.5500030517578,122.9000015258789,119.0,120.0,86341
