Date,Close,High,Low,Open,Volume
2018-08-06,907.9749755859376,922.0,863.125,863.125,38611132
2018-08-07,884.9749755859375,917.0,877.5,909.9000244140624,7016758
2018-08-08,889.8250122070312,899.4500122070312,871.1749877929688,881.0,3356966
2018-08-09,874.5250244140625,893.5,870.0,889.7999877929688,1349690
2018-08-10,874.4500122070312,884.0,870.0,870.0,1174764
2018-08-13,852.7750244140625,870.5999755859375,852.25,869.5,1453006
2018-08-14,863.9749755859375,873.4749755859375,853.75,853.75,1141172
2018-08-16,855.1500244140625,870.5,853.5,863.4500122070312,754376
2018-08-17,857.8250122070312,865.9000244140625,857.0250244140625,859.8499755859375,640096
2018-08-20,873.5750122070312,877.9000244140625,861.0999755859375,862.375,1586128
2018-08-21,881.7999877929688,886.6500244140625,873.5,878.75,1212552
2018-08-23,917.3499755859376,924.4000244140624,885.5999755859375,890.0,4606210
2018-08-24,947.5250244140624,962.2000122070312,911.2249755859376,917.25,5400976
2018-08-27,971.0,985.0,955.0,955.0,3404892
2018-08-28,931.9000244140624,977.7249755859376,926.0250244140624,976.0,2262978
2018-08-29,910.0250244140624,932.5,903.7750244140624,932.5,2044524
2018-08-30,918.7999877929688,927.3250122070312,910.0,910.0250244140624,855636
2018-08-31,907.0250244140624,922.4749755859376,905.0,920.0,566634
2018-09-03,870.9500122070312,905.0,869.0,905.0,2059600
2018-09-04,869.2249755859375,886.0,865.875,874.5,1116832
2018-09-05,841.2000122070312,874.4000244140625,831.0,871.0,2087822
2018-09-06,842.875,857.5,840.625,845.0,1291958
2018-09-07,836.125,851.9749755859375,830.0,850.0999755859375,1437822
2018-09-10,815.6500244140625,836.4500122070312,813.0,836.4500122070312,1293424
2018-09-11,807.0750122070312,832.5,804.0499877929688,820.0,1215746
2018-09-12,815.3250122070312,817.6749877929688,796.4500122070312,809.9500122070312,1389462
2018-09-14,817.7249755859375,829.0,813.2750244140625,822.9500122070312,842082
2018-09-17,799.8499755859375,812.5,797.5,812.5,944622
2018-09-18,768.0999755859375,802.25,763.0,800.625,1662174
2018-09-19,704.4249877929688,740.0,698.25,737.5,11272176
2018-09-21,691.6500244140625,715.0,625.0,712.5,3926744
2018-09-24,667.4749755859375,707.1749877929688,662.5999755859375,695.0,1560350
