Date,Close,High,Low,Open,Volume
1996-01-01,0.7966790199279785,0.7966790199279785,0.7910150289535522,0.7949209809303284,204800
1996-01-02,0.7934569716453552,0.7988280057907104,0.7934569716453552,0.7949209809303284,204800
1996-01-03,0.7988280057907104,0.7988280057907104,0.7988280057907104,0.7988280057907104,102400
1996-01-04,0.7935540080070496,0.7949209809303284,0.7910150289535522,0.7910150289535522,307200
1996-01-05,0.7841789722442627,0.7841789722442627,0.7841789722442627,0.7841789722442627,51200
1996-01-08,0.7890620231628418,0.7910150289535522,0.7851560115814209,0.7841789722442627,358400
1996-01-09,0.7802730202674866,0.78125,0.7714840173721313,0.7890620231628418,870400
1996-01-10,0.7734370231628418,0.7753900289535522,0.7714840173721313,0.7802730202674866,358400
1996-01-11,0.7910150289535522,0.7910150289535522,0.7734370231628418,0.7792959809303284,819200
1996-01-12,0.7866209745407104,0.7871090173721313,0.78125,0.7871090173721313,358400
1996-01-15,0.7778319716453552,0.7851560115814209,0.7763670086860657,0.7763670086860657,307200
1996-01-16,0.78125,0.78125,0.7128900289535522,0.7778319716453552,358400
1996-01-17,0.7738280296325684,0.7832030057907104,0.7714840173721313,0.78125,768000
1996-01-18,0.7763670086860657,0.7763670086860657,0.7695310115814209,0.7738280296325684,204800
1996-01-19,0.7685539722442627,0.7714840173721313,0.7680659890174866,0.7714840173721313,512000
1996-01-22,0.7763670086860657,0.7763670086860657,0.7714840173721313,0.7714840173721313,204800
1996-01-23,0.7739250063896179,0.78125,0.7675780057907104,0.7675780057907104,665600
1996-01-24,0.7705069780349731,0.7705069780349731,0.7529289722442627,0.7739250063896179,409600
1996-01-25,0.7675780057907104,0.7709959745407104,0.7675780057907104,0.7709959745407104,102400
1996-01-26,0.7675780057907104,0.7675780057907104,0.7675780057907104,0.7675780057907104,0
1996-01-29,0.7631829977035522,0.765625,0.7631829977035522,0.765625,102400
1996-01-30,0.7724599838256836,0.7753900289535522,0.7714840173721313,0.7631829977035522,1433600
1996-01-31,0.78125,0.78125,0.7675780057907104,0.7724599838256836,460800
1996-02-01,0.8105459809303284,0.8105459809303284,0.78125,0.78125,819200
1996-02-02,0.8397459983825684,0.8398429751396179,0.8105459809303284,0.8105459809303284,2355200
1996-02-05,0.8398429751396179,0.8417959809303284,0.8204100131988525,0.8397459983825684,819200
1996-02-06,0.859375,0.8837890028953552,0.8398429751396179,0.8398429751396179,1382400
1996-02-07,0.8365229964256287,0.84375,0.8339840173721313,0.859375,972800
1996-02-08,0.8886709809303284,0.8886709809303284,0.8496090173721313,0.8496090173721313,768000
1996-02-09,0.9225580096244812,0.9277340173721312,0.8300780057907104,0.8886709809303284,1382400
1996-02-12,0.9121090173721312,0.9355459809303284,0.9082030057907104,0.9225580096244812,819200
1996-02-13,0.9570310115814208,0.9570310115814208,0.9375,0.9375,2048000
1996-02-14,0.9931640028953552,1.0009759664535522,0.9511709809303284,0.9570310115814208,972800
1996-02-15,1.002539038658142,1.0058590173721311,0.9570310115814208,0.9931640028953552,2201600
1996-02-16,1.0053709745407104,1.015625,0.9653319716453552,1.002539038658142,2764800
1996-02-19,0.9845700263977052,0.9863280057907104,0.9824209809303284,1.0053709745407104,1024000
1996-02-20,0.9689450263977052,0.981445014476776,0.96875,0.9845700263977052,614400
1996-02-21,0.9689450263977052,0.9689450263977052,0.9689450263977052,0.9689450263977052,0
1996-02-22,0.961425006389618,0.9726560115814208,0.9612299799919128,0.9689450263977052,307200
1996-02-23,0.9707030057907104,0.9707030057907104,0.9609370231628418,0.961425006389618,153600
1996-02-26,0.9765620231628418,0.9765620231628418,0.9663079977035522,0.9707030057907104,204800
1996-02-27,0.9277340173721312,0.9521480202674866,0.9277340173721312,0.9765620231628418,153600
1996-02-28,0.9296870231628418,0.9296870231628418,0.9296870231628418,0.9277340173721312,51200
1996-02-29,0.9160150289535522,0.917967975139618,0.9140620231628418,0.9296870231628418,460800
1996-03-01,0.922851026058197,0.9277340173721312,0.8984370231628418,0.9160150289535522,512000
1996-03-04,0.9375,0.9375,0.9277340173721312,0.9277340173721312,153600
1996-03-05,0.9375,0.9375,0.9375,0.9375,0
1996-03-06,0.9111319780349731,0.9529290199279784,0.9111319780349731,0.9529290199279784,204800
1996-03-07,0.9375,0.9375,0.9178709983825684,0.9111319780349731,307200
1996-03-08,0.9452139735221864,0.9452139735221864,0.9296870231628418,0.9375,256000
1996-03-11,0.9355459809303284,0.9375,0.931738018989563,0.9452139735221864,153600
1996-03-12,0.9375,0.9375,0.917967975139618,0.9355459809303284,409600
1996-03-13,0.9150390028953552,0.928125023841858,0.9150390028953552,0.9375,870400
1996-03-14,0.9375,0.9375,0.9370110034942628,0.9150390028953552,307200
1996-03-15,0.933592975139618,0.9336910247802734,0.933592975139618,0.9375,153600
1996-03-18,0.9349600076675416,0.9375,0.933592975139618,0.933592975139618,1228800
1996-03-19,0.9375,0.9375,0.9277340173721312,0.9349600076675416,256000
1996-03-20,0.9375,0.9375,0.9375,0.9375,0
1996-03-21,0.934570014476776,0.9447259902954102,0.934570014476776,0.9375,256000
1996-03-22,0.9466789960861206,0.9511709809303284,0.9415029883384703,0.934570014476776,768000
1996-03-25,0.9355459809303284,0.9373040199279784,0.9208980202674866,0.9466789960861206,409600
1996-03-26,0.9230459928512572,0.933592975139618,0.9230459928512572,0.9355459809303284,204800
1996-03-27,0.9296870231628418,0.9375,0.9296870231628418,0.9230459928512572,716800
